Relatório Atividades;;;;;;;
CULTIVO DE OUTRAS PLANTAS DE LAVOURA TEMPORÁRIA;152;152;0;0;0;1;15
CULTIVO DE OUTROS CEREAIS;67;67;0;0;0;2;10
CULTIVO DE PIMENTA-DO-REINO;11;11;0;0;0;0;1
CULTIVO DE PINUS;107;107;0;0;0;3;24
CULTIVO DE PLANTAS PARA CONDIMENTO, EXCETO PIMENTA-DO-REINO;9;9;0;0;0;2;1
CULTIVO DE PĘSSEGO;1;1;0;0;0;0;0
CULTIVO DE SERINGUEIRA;114;114;0;0;0;2;7
CULTIVO DE SOJA;676;676;0;0;0;5;62
CULTIVO DE TECA;4;4;0;0;0;0;1
CULTIVO DE TOMATE RASTEIRO;25;25;0;0;0;1;1
CULTIVO DE TRIGO;3;3;0;0;0;0;1
CULTIVO DE UVA;117;117;0;0;0;0;18
Cultivos e semicultivos da aqüicultura em água doce năo especificados anteriormente;13;13;0;0;0;0;2
Cultivos e semicultivos da aqüicultura em água salgada e salobra năo especificados anteriormente;16;16;0;0;0;0;1
CUNHAGEM DE MOEDAS E MEDALHAS;51;51;0;0;0;1;6
CURSOS DE PILOTAGEM;479;479;0;0;0;3;48
CURSOS PREPARATÓRIOS PARA CONCURSOS;26228;26228;0;0;0;276;986
CURTIMENTO E OUTRAS PREPARAÇŐES DE COURO;342;342;0;0;0;0;55
CÂMARA DE VEREADORES - CÂMARA DISTRITAL;3;0;0;0;3;1;1
CÍTRICOS;36;36;0;0;0;0;3
DECORAÇĂO, LAPIDAÇĂO, GRAVAÇĂO, VITRIFICAÇĂO E OUTROS TRABALHOS EM CERÂMICA, LOUÇA, VIDRO E CRISTAL;3204;3204;0;0;0;29;312
DEFESA CIVIL;1;1;0;0;0;0;1
DEMOLIÇĂO DE EDIFÍCIOS E OUTRAS ESTRUTURAS;377;377;0;0;0;7;32
DENDĘ;18;18;0;0;0;0;0
DEPÓSITOS DE MERCADORIAS PARA TERCEIROS;1635;1635;0;0;0;17;185
DESCONTAMINAÇĂO E OUTROS SERVIÇOS DE GESTĂO DE RESÍDUOS;86;86;0;0;0;0;10
DESENVOLVIMENTO DE PROGRAMAS DE COMPUTADOR SOB ENCOMENDA;29153;29153;0;0;0;304;1433
DESENVOLVIMENTO E LICENCIAMENTO DE PROGRAMAS DE COMPUTADOR CUSTOMIZÁVEIS;14904;14904;0;0;0;134;537
DESENVOLVIMENTO E LICENCIAMENTO DE PROGRAMAS DE COMPUTADOR NĂO CUSTOMIZÁVEIS;5537;5537;0;0;0;75;361
DESIGN DE INTERIORES;5051;5051;0;0;0;82;377
DESIGN DE PRODUTO;1198;1198;0;0;0;9;84
DESPACHANTES ADUANEIROS;877;877;0;0;0;7;122
DISCOTECAS, DANCETERIAS, SALŐES DE DANÇA E SIMILARES;1657;1657;0;0;0;17;443
DISTRIBUIÇĂO CINEMATOGRÁFICA, DE VÍDEO E DE PROGRAMAS DE TELEVISĂO;222;222;0;0;0;5;44
DISTRIBUIÇĂO DE COMBUSTÍVEIS GASOSOS POR REDES URBANAS;6;6;0;0;0;0;2
DISTRIBUIÇĂO DE ENERGIA ELÉTRICA;1;1;0;0;0;0;0
DISTRIBUIÇĂO DE ÁGUA POR CAMINHŐES;2885;2885;0;0;0;18;289
EDIÇĂO DE CADASTROS, LISTAS E OUTROS PRODUTOS GRÁFICOS;78892;78892;0;0;0;1196;1227
EDIÇĂO DE JORNAIS;158;158;0;0;0;0;10
EDIÇĂO DE JORNAIS NĂO DIÁRIOS;12795;12795;0;0;0;149;234
EDIÇĂO DE LIVROS;22042;22042;0;0;0;293;626
EDIÇĂO DE REVISTAS;15678;15678;0;0;0;158;458
EDIÇĂO INTEGRADA Ŕ IMPRESSĂO DE JORNAIS DIÁRIOS;580;580;0;0;0;12;142
EDIÇĂO INTEGRADA Ŕ IMPRESSĂO DE JORNAIS NĂO DIÁRIOS;70;70;0;0;0;0;15
EDIÇĂO INTEGRADA Ŕ IMPRESSĂO DE LIVROS;300;300;0;0;0;3;68
EDIÇĂO INTEGRADA Ŕ IMPRESSĂO DE REVISTAS;169;169;0;0;0;2;40
EDUCAÇĂO;5313;5313;0;0;0;43;252
EDUCAÇĂO INFANTIL - CRECHE;6770;6770;0;0;0;45;1014
EDUCAÇĂO INFANTIL - PRÉ-ESCOLA;10267;10267;0;0;0;94;1657
EDUCAÇĂO PROFISSIONAL DE NÍVEL TECNOLÓGICO;127;127;0;0;0;3;14
EDUCAÇĂO PROFISSIONAL DE NÍVEL TÉCNICO;3313;3313;0;0;0;12;344
EDUCAÇĂO SUPERIOR - GRADUAÇĂO;748;748;0;0;0;3;59
EDUCAÇĂO SUPERIOR - GRADUAÇĂO E PÓS-GRADUAÇĂO;1587;1587;0;0;0;8;120
EDUCAÇĂO SUPERIOR - PÓS-GRADUAÇĂO E EXTENSĂO;716;716;0;0;0;4;81
EMERGĘNCIA;4;0;0;0;4;0;1
EMISSĂO DE VALES-ALIMENTAÇĂO, VALES-TRANSPORTE E SIMILARES;87;87;0;0;0;2;10
ENERGIA - EMPRESAS;1;1;0;0;0;1;0
ENFERMAGEM;6792;6792;0;0;0;39;353
ENGENHARIA E ARQUITETURA;1498;1498;0;0;0;14;141
ENSINO DE ARTE E CULTURA NĂO ESPECIFICADO ANTERIORMENTE;57347;57347;0;0;0;667;2561
ENSINO DE ARTES CĘNICAS, EXCETO DANÇA;4992;4992;0;0;0;72;175
ENSINO DE DANÇA;1609;1609;0;0;0;7;203
ENSINO DE ESPORTES;7096;7096;0;0;0;51;600
ENSINO DE IDIOMAS;26711;26711;0;0;0;324;1609
ENSINO DE MÚSICA;17371;17371;0;0;0;174;1154
ENSINO FUNDAMENTAL;6441;6441;0;0;0;95;1130
ENSINO MÉDIO;1432;1432;0;0;0;9;226
ENVASAMENTO E EMPACOTAMENTO SOB CONTRATO;4431;4431;0;0;0;31;492
ERVA MATE;21;21;0;0;0;1;5
ESCAFANDRIA E MERGULHO;1002;1002;0;0;0;14;80
ESCRITÓRIOS VIRTUAIS E PARA ALUGUEL;2;2;0;0;0;2;0
ESTACIONAMENTO DE VEÍCULOS;23602;23602;0;0;0;252;3241
ESTAMPARIA E TEXTURIZAÇĂO EM FIOS, TECIDOS, ARTEFATOS TĘXTEIS E PEÇAS DO VESTUÁRIO;11361;11361;0;0;0;141;740
ESTUDOS GEOLÓGICOS;1332;1332;0;0;0;4;76
ESTÉTICA E OUTROS SERVIÇOS DE CUIDADOS COM A BELEZA;315920;315920;0;0;0;3354;23359
ESTÚDIOS CINEMATOGRÁFICOS;1267;1267;0;0;0;13;144
EUCALIPTO;192;192;0;0;0;2;39
EVENTOS NA CIDADE;3;0;0;0;3;1;0
EXPLORAÇĂO DE APOSTAS EM CORRIDAS DE CAVALOS;23;23;0;0;0;0;8
EXPLORAÇĂO DE BOLICHES;112;112;0;0;0;0;8
EXPLORAÇĂO DE JOGOS DE AZAR E APOSTAS NĂO ESPECIFICADOS ANTERIORMENTE;215;215;0;0;0;1;13
EXPLORAÇĂO DE JOGOS DE SINUCA, BILHAR E SIMILARES;861;861;0;0;0;5;141
EXPLORAÇĂO DE JOGOS ELETRÔNICOS RECREATIVOS;3084;3084;0;0;0;28;514
EXPLORAÇĂO DE MÁQUINAS DE SERVIÇOS PESSOAIS ACIONADAS POR MOEDA;68;68;0;0;0;0;6
EXTRAÇĂO DE AMIANTO;1;1;0;0;0;0;0
EXTRAÇĂO DE ARDÓSIA E BENEFICIAMENTO ASSOCIADO;43;43;0;0;0;2;7
EXTRAÇĂO DE AREIA, CASCALHO OU PEDREGULHO E BENEFICIAMENTO ASSOCIADO;4358;4358;0;0;0;45;652
EXTRAÇĂO DE ARGILA E BENEFICIAMENTO ASSOCIADO;548;548;0;0;0;5;73
EXTRAÇĂO DE BASALTO E BENEFICIAMENTO ASSOCIADO;220;220;0;0;0;5;89
EXTRAÇĂO DE CALCÁRIO E DOLOMITA E BENEFICIAMENTO ASSOCIADO;113;113;0;0;0;3;19
EXTRAÇĂO DE CARVĂO MINERAL;4;4;0;0;0;0;2
EXTRAÇĂO DE GEMAS (PEDRAS PRECIOSAS E SEMIPRECIOSAS);198;198;0;0;0;5;13
EXTRAÇĂO DE GESSO E CAULIM;31;31;0;0;0;0;9
EXTRAÇĂO DE GRANITO E BENEFICIAMENTO ASSOCIADO;789;789;0;0;0;9;82
EXTRAÇĂO DE MADEIRA EM FLORESTAS NATIVAS;183;183;0;0;0;1;28
EXTRAÇĂO DE MADEIRA EM FLORESTAS PLANTADAS;1586;1586;0;0;0;9;325
EXTRAÇĂO DE MINERAIS PARA FABRICAÇĂO DE ADUBOS, FERTILIZANTES E OUTROS PRODUTOS QUÍMICOS;37;37;0;0;0;0;2
EXTRAÇĂO DE MINÉRIO DE ALUMÍNIO;6;6;0;0;0;0;0
EXTRAÇĂO DE MINÉRIO DE ESTANHO;7;7;0;0;0;0;1
EXTRAÇĂO DE MINÉRIO DE FERRO;37;37;0;0;0;1;2
EXTRAÇĂO DE MINÉRIO DE MANGANĘS;40;40;0;0;0;0;1
EXTRAÇĂO DE MINÉRIO DE METAIS PRECIOSOS;219;219;0;0;0;1;14
EXTRAÇĂO DE MINÉRIO DE TUNGSTĘNIO;6;6;0;0;0;0;1
EXTRAÇĂO DE MINÉRIOS DE COBRE, CHUMBO, ZINCO E OUTROS MINERAIS METÁLICOS NĂO FERROSOS;40;40;0;0;0;0;3
EXTRAÇĂO DE MINÉRIOS DE NIÓBIO E TITÂNIO;3;3;0;0;0;0;0
EXTRAÇĂO DE MÁRMORE E BENEFICIAMENTO ASSOCIADO;125;125;0;0;0;1;6
EXTRAÇĂO DE OUTROS MINERAIS NĂO METÁLICOS;216;216;0;0;0;3;25
EXTRAÇĂO DE PETRÓLEO E GÁS NATURAL;6;6;0;0;0;1;0
EXTRAÇĂO DE QUARTZO;200;200;0;0;0;0;17
EXTRAÇĂO DE SAIBRO E BENEFICIAMENTO ASSOCIADO;171;171;0;0;0;0;46
EXTRAÇĂO DE SAL MARINHO;155;155;0;0;0;60;4
EXTRAÇĂO DE SAL-GEMA;1;1;0;0;0;0;0
EXTRAÇĂO E BENEFICIAMENTO DE AREIAS BETUMINOSAS;15;15;0;0;0;0;2
EXTRAÇĂO E BENEFICIAMENTO DE XISTO;1;1;0;0;0;0;0
EXTRAÇĂO E BRITAMENTO DE PEDRAS E OUTROS MATERIAIS PARA CONSTRUÇĂO E BENEFICIAMENTO ASSOCIADO;892;892;0;0;0;12;183
FABRICAÇĂO DE ABRASIVOS;46;46;0;0;0;0;6
FABRICAÇĂO DE ABSORVENTES HIGIĘNICOS;100;100;0;0;0;2;23
FABRICAÇĂO DE ACESSÓRIOS DO VESTUÁRIO, EXCETO PARA SEGURANÇA E PROTEÇĂO;2089;2089;0;0;0;18;329
FABRICAÇĂO DE ADESIVOS E SELANTES;156;156;0;0;0;1;25
FABRICAÇĂO DE ADITIVOS DE USO INDUSTRIAL;281;281;0;0;0;1;21
FABRICAÇĂO DE ADOÇANTES NATURAIS E ARTIFICIAIS;3;3;0;0;0;0;0
FABRICAÇĂO DE ADUBOS E FERTILIZANTES ORGANO-MINERAIS;224;224;0;0;0;2;12
FABRICAÇĂO DE ADUBOS E FERTILIZANTES, EXCETO ORGANO-MINERAIS;135;135;0;0;0;1;15
FABRICAÇĂO DE AERONAVES;22;22;0;0;0;0;5
FABRICAÇĂO DE AGUARDENTE DE CANA-DE-AÇÚCAR;1046;1046;0;0;0;12;115
FABRICAÇĂO DE ALIMENTOS DIETÉTICOS E COMPLEMENTOS ALIMENTARES;156;156;0;0;0;0;8
FABRICAÇĂO DE ALIMENTOS E PRATOS PRONTOS;26048;26048;0;0;0;247;1800
FABRICAÇĂO DE ALIMENTOS PARA ANIMAIS;1210;1210;0;0;0;6;151
FABRICAÇĂO DE AMIDOS E FÉCULAS DE VEGETAIS;697;697;0;0;0;6;121
FABRICAÇĂO DE APARELHOS DE RECEPÇĂO, REPRODUÇĂO, GRAVAÇĂO E AMPLIFICAÇĂO DE ÁUDIO E VÍDEO;258;258;0;0;0;0;34
FABRICAÇĂO DE APARELHOS E EQUIPAMENTOS DE AR CONDICIONADO PARA USO INDUSTRIAL;25;25;0;0;0;1;3
FABRICAÇĂO DE APARELHOS E EQUIPAMENTOS DE AR CONDICIONADO PARA USO NĂO INDUSTRIAL;11;11;0;0;0;0;1
FABRICAÇĂO DE APARELHOS E EQUIPAMENTOS DE MEDIDA, TESTE E CONTROLE;736;736;0;0;0;4;65
FABRICAÇĂO DE APARELHOS E EQUIPAMENTOS PARA DISTRIBUIÇĂO E CONTROLE DE ENERGIA ELÉTRICA;730;730;0;0;0;4;67
FABRICAÇĂO DE APARELHOS E UTENSÍLIOS PARA CORREÇĂO DE DEFEITOS FÍSICOS E APARELHOS ORTOPÉDICOS EM GERAL SOB ENCOMENDA;152;152;0;0;0;2;11
FABRICAÇĂO DE APARELHOS E UTENSÍLIOS PARA CORREÇĂO DE DEFEITOS FÍSICOS E APARELHOS ORTOPÉDICOS EM GERAL, EXCETO SOB ENCOMENDA;32;32;0;0;0;0;2
FABRICAÇĂO DE APARELHOS ELETROMÉDICOS E ELETROTERAPĘUTICOS E EQUIPAMENTOS DE IRRADIAÇĂO;143;143;0;0;0;2;8
FABRICAÇĂO DE APARELHOS ELÉTRICOS DE USO PESSOAL, PEÇAS E ACESSÓRIOS;23;23;0;0;0;1;4
FABRICAÇĂO DE APARELHOS FOTOGRÁFICOS E CINEMATOGRÁFICOS, PEÇAS E ACESSÓRIOS;23;23;0;0;0;0;1
FABRICAÇĂO DE APARELHOS TELEFÔNICOS E DE OUTROS EQUIPAMENTOS DE COMUNICAÇĂO, PEÇAS E ACESSÓRIOS;30;30;0;0;0;0;0
FABRICAÇĂO DE ARTEFATOS DE BORRACHA NĂO ESPECIFICADOS ANTERIORMENTE;3202;3202;0;0;0;28;485
FABRICAÇĂO DE ARTEFATOS DE CERÂMICA E BARRO COZIDO PARA USO NA CONSTRUÇĂO, EXCETO AZULEJOS E PISOS;4085;4085;0;0;0;78;818
FABRICAÇĂO DE ARTEFATOS DE CIMENTO PARA USO NA CONSTRUÇĂO;4465;4465;0;0;0;47;673
FABRICAÇĂO DE ARTEFATOS DE CORDOARIA;409;409;0;0;0;3;56
FABRICAÇĂO DE ARTEFATOS DE COURO NĂO ESPECIFICADOS ANTERIORMENTE;6469;6469;0;0;0;50;925
FABRICAÇĂO DE ARTEFATOS DE FIBROCIMENTO PARA USO NA CONSTRUÇĂO;91;91;0;0;0;0;14
FABRICAÇĂO DE ARTEFATOS DE JOALHERIA E OURIVESARIA;2859;2859;0;0;0;30;322
FABRICAÇĂO DE ARTEFATOS DE MATERIAL PLÁSTICO PARA OUTROS USOS NĂO ESPECIFICADOS ANTERIORMENTE;5432;5432;0;0;0;76;536
FABRICAÇĂO DE ARTEFATOS DE MATERIAL PLÁSTICO PARA USO NA CONSTRUÇĂO, EXCETO TUBOS E ACESSÓRIOS;767;767;0;0;0;3;91
FABRICAÇĂO DE ARTEFATOS DE MATERIAL PLÁSTICO PARA USO PESSOAL E DOMÉSTICO;926;926;0;0;0;13;98
FABRICAÇĂO DE ARTEFATOS DE MATERIAL PLÁSTICO PARA USOS INDUSTRIAIS;1053;1053;0;0;0;6;111
FABRICAÇĂO DE ARTEFATOS DE TANOARIA E DE EMBALAGENS DE MADEIRA;1821;1821;0;0;0;7;234
FABRICAÇĂO DE ARTEFATOS DE TAPEÇARIA;7426;7426;0;0;0;59;1089
FABRICAÇĂO DE ARTEFATOS DIVERSOS DE CORTIÇA, BAMBU, PALHA, VIME E OUTROS MATERIAIS TRANÇADOS, EXCETO MÓVEIS;3124;3124;0;0;0;16;559
FABRICAÇĂO DE ARTEFATOS DIVERSOS DE MADEIRA, EXCETO MÓVEIS;21362;21362;0;0;0;166;2583
FABRICAÇĂO DE ARTEFATOS PARA PESCA E ESPORTE;1422;1422;0;0;0;9;131
FABRICAÇĂO DE ARTEFATOS TĘXTEIS PARA USO DOMÉSTICO;7385;7385;0;0;0;53;1053
FABRICAÇĂO DE ARTIGOS DE CUTELARIA;1064;1064;0;0;0;5;122
FABRICAÇĂO DE ARTIGOS DE METAL PARA USO DOMÉSTICO E PESSOAL;1116;1116;0;0;0;12;217
FABRICAÇĂO DE ARTIGOS DE SERRALHERIA, EXCETO ESQUADRIAS;84974;84974;0;0;0;728;11072
FABRICAÇĂO DE ARTIGOS DE VIDRO;1990;1990;0;0;0;22;274
FABRICAÇĂO DE ARTIGOS DO VESTUÁRIO, PRODUZIDOS EM MALHARIAS E TRICOTAGENS, EXCETO MEIAS;10867;10867;0;0;0;111;1263
FABRICAÇĂO DE ARTIGOS PARA VIAGEM, BOLSAS E SEMELHANTES DE QUALQUER MATERIAL;6426;6426;0;0;0;51;686
FABRICAÇĂO DE ARTIGOS PIROTÉCNICOS;83;83;0;0;0;0;8
FABRICAÇĂO DE ARTIGOS ÓPTICOS;239;239;0;0;0;3;29
FABRICAÇĂO DE AVIAMENTOS PARA COSTURA;1056;1056;0;0;0;10;83
FABRICAÇĂO DE AZULEJOS E PISOS;34;34;0;0;0;0;4
FABRICAÇĂO DE AÇÚCAR DE CANA REFINADO;4;4;0;0;0;0;1
FABRICAÇĂO DE AÇÚCAR EM BRUTO;579;579;0;0;0;2;127
FABRICAÇĂO DE BANCOS E ESTOFADOS PARA VEÍCULOS AUTOMOTORES;95;95;0;0;0;0;17
FABRICAÇĂO DE BATERIAS E ACUMULADORES PARA VEÍCULOS AUTOMOTORES;53;53;0;0;0;0;3
FABRICAÇĂO DE BEBIDAS ISOTÔNICAS;1;1;0;0;0;0;0
FABRICAÇĂO DE BICICLETAS E TRICICLOS NĂO MOTORIZADOS, PEÇAS E ACESSÓRIOS;378;378;0;0;0;4;72
FABRICAÇĂO DE BIJUTERIAS E ARTEFATOS SEMELHANTES;23944;23944;0;0;0;247;2589
FABRICAÇĂO DE BIOCOMBUSTÍVEIS, EXCETO ÁLCOOL;9;9;0;0;0;0;0
FABRICAÇĂO DE BISCOITOS E BOLACHAS;7051;7051;0;0;0;56;834
FABRICAÇĂO DE CABINES, CARROCERIAS E REBOQUES PARA CAMINHŐES;920;920;0;0;0;11;144
FABRICAÇĂO DE CABINES, CARROCERIAS E REBOQUES PARA OUTROS VEÍCULOS AUTOMOTORES, EXCETO CAMINHŐES E ÔNIBUS;596;596;0;0;0;1;73
FABRICAÇĂO DE CAL E GESSO;243;243;0;0;0;3;37
FABRICAÇĂO DE CALDEIRAS GERADORAS DE VAPOR, EXCETO PARA AQUECIMENTO CENTRAL E PARA VEÍCULOS;42;42;0;0;0;0;7
FABRICAÇĂO DE CALÇADOS DE COURO;6364;6364;0;0;0;31;1157
FABRICAÇĂO DE CALÇADOS DE MATERIAIS NĂO ESPECIFICADOS ANTERIORMENTE;6392;6392;0;0;0;50;1139
FABRICAÇĂO DE CALÇADOS DE MATERIAL SINTÉTICO;443;443;0;0;0;10;42
FABRICAÇĂO DE CAMINHŐES E ÔNIBUS;5;5;0;0;0;0;2
FABRICAÇĂO DE CANETAS, LÁPIS E OUTROS ARTIGOS PARA ESCRITÓRIO;942;942;0;0;0;6;87
FABRICAÇĂO DE CARROCERIAS PARA ÔNIBUS;4;4;0;0;0;0;0
FABRICAÇĂO DE CARTOLINA E PAPEL-CARTĂO;1;1;0;0;0;0;0
FABRICAÇĂO DE CASAS DE MADEIRA PRÉ-FABRICADAS;136;136;0;0;0;1;26
FABRICAÇĂO DE CASAS PRÉ-MOLDADAS DE CONCRETO;56;56;0;0;0;0;9
FABRICAÇĂO DE CATALISADORES;4;4;0;0;0;0;0
FABRICAÇĂO DE CELULOSE E OUTRAS PASTAS PARA A FABRICAÇĂO DE PAPEL;5;5;0;0;0;1;0
FABRICAÇĂO DE CERVEJAS E CHOPES;1556;1556;0;0;0;4;163
FABRICAÇĂO DE CHAPAS E DE EMBALAGENS DE PAPELĂO ONDULADO;471;471;0;0;0;7;46
FABRICAÇĂO DE CHAPAS, FILMES, PAPÉIS E OUTROS MATERIAIS E PRODUTOS QUÍMICOS PARA FOTOGRAFIA;2;2;0;0;0;0;0
FABRICAÇĂO DE CHASSIS COM MOTOR PARA AUTOMÓVEIS, CAMIONETAS E UTILITÁRIOS;6;6;0;0;0;0;1
FABRICAÇĂO DE CHÁ MATE E OUTROS CHÁS PRONTOS PARA CONSUMO;50;50;0;0;0;0;3
FABRICAÇĂO DE CIGARRILHAS E CHARUTOS;3;3;0;0;0;0;1
FABRICAÇĂO DE CIMENTO;5;5;0;0;0;0;1
FABRICAÇĂO DE CLORO E ÁLCALIS;5;5;0;0;0;0;1
FABRICAÇĂO DE COLCHŐES;858;858;0;0;0;7;82
FABRICAÇĂO DE COMPONENTES ELETRÔNICOS;570;570;0;0;0;5;71
FABRICAÇĂO DE COMPRESSORES PARA USO INDUSTRIAL, PEÇAS E ACESSÓRIOS;17;17;0;0;0;0;3
FABRICAÇĂO DE COMPRESSORES PARA USO NĂO INDUSTRIAL, PEÇAS E ACESSÓRIOS;5;5;0;0;0;0;0
FABRICAÇĂO DE CONSERVAS DE FRUTAS;7140;7140;0;0;0;65;686
FABRICAÇĂO DE CONSERVAS DE LEGUMES E OUTROS VEGETAIS, EXCETO PALMITO;1830;1830;0;0;0;14;205
FABRICAÇĂO DE CONSERVAS DE PALMITO;150;150;0;0;0;1;19
FABRICAÇĂO DE CONSERVAS DE PEIXES, CRUSTÁCEOS E MOLUSCOS;123;123;0;0;0;1;14
FABRICAÇĂO DE COSMÉTICOS, PRODUTOS DE PERFUMARIA E DE HIGIENE PESSOAL;2073;2073;0;0;0;17;278
FABRICAÇĂO DE CRONÔMETROS E RELÓGIOS;13;13;0;0;0;0;3
FABRICAÇĂO DE DEFENSIVOS AGRÍCOLAS;43;43;0;0;0;0;1
FABRICAÇĂO DE DESINFESTANTES DOMISSANITÁRIOS;344;344;0;0;0;0;120
FABRICAÇĂO DE ELASTÔMEROS;25;25;0;0;0;1;0
FABRICAÇĂO DE ELETRODOS, CONTATOS E OUTROS ARTIGOS DE CARVĂO E GRAFITA PARA USO ELÉTRICO, ELETROÍMĂS E ISOLADORES;25;25;0;0;0;0;1
FABRICAÇĂO DE EMBALAGENS DE CARTOLINA E PAPEL-CARTĂO;1122;1122;0;0;0;9;73
FABRICAÇĂO DE EMBALAGENS DE MATERIAL PLÁSTICO;2485;2485;0;0;0;26;294
FABRICAÇĂO DE EMBALAGENS DE PAPEL;2475;2475;0;0;0;22;200
FABRICAÇĂO DE EMBALAGENS DE VIDRO;5;5;0;0;0;0;0
FABRICAÇĂO DE EMBALAGENS METÁLICAS;34;34;0;0;0;1;3
FABRICAÇĂO DE EQUIPAMENTOS DE INFORMÁTICA;108;108;0;0;0;0;8
FABRICAÇĂO DE EQUIPAMENTOS DE TRANSMISSĂO PARA FINS INDUSTRIAIS, EXCETO ROLAMENTOS;97;97;0;0;0;0;9
FABRICAÇĂO DE EQUIPAMENTOS DE TRANSPORTE NĂO ESPECIFICADOS ANTERIORMENTE;91;91;0;0;0;1;12
FABRICAÇĂO DE EQUIPAMENTOS E ACESSÓRIOS PARA SEGURANÇA PESSOAL E PROFISSIONAL;1328;1328;0;0;0;9;127
FABRICAÇĂO DE EQUIPAMENTOS E INSTRUMENTOS ÓPTICOS, PEÇAS E ACESSÓRIOS;25;25;0;0;0;0;3
FABRICAÇĂO DE EQUIPAMENTOS HIDRÁULICOS E PNEUMÁTICOS, PEÇAS E ACESSÓRIOS, EXCETO VÁLVULAS;272;272;0;0;0;3;17
FABRICAÇĂO DE EQUIPAMENTOS PARA IRRIGAÇĂO AGRÍCOLA, PEÇAS E ACESSÓRIOS;78;78;0;0;0;0;7
FABRICAÇĂO DE EQUIPAMENTOS PARA SINALIZAÇĂO E ALARME;116;116;0;0;0;0;19
FABRICAÇĂO DE EQUIPAMENTOS TRANSMISSORES DE COMUNICAÇĂO, PEÇAS E ACESSÓRIOS;119;119;0;0;0;1;13
FABRICAÇĂO DE ESCOVAS, PINCÉIS E VASSOURAS;1823;1823;0;0;0;10;363
FABRICAÇĂO DE ESPECIARIAS, MOLHOS, TEMPEROS E CONDIMENTOS;4308;4308;0;0;0;33;531
