Relatório Atividades;;;;;;;
FABRICAÇĂO DE ESQUADRIAS DE MADEIRA E DE PEÇAS DE MADEIRA PARA INSTALAÇŐES INDUSTRIAIS E COMERCIAIS;1458;1458;0;0;0;25;376
FABRICAÇĂO DE ESQUADRIAS DE METAL;23895;23895;0;0;0;161;3181
FABRICAÇĂO DE ESTRUTURAS METÁLICAS;3324;3324;0;0;0;15;504
FABRICAÇĂO DE ESTRUTURAS PRÉ-MOLDADAS DE CONCRETO ARMADO, EM SÉRIE E SOB ENCOMENDA;3557;3557;0;0;0;23;454
FABRICAÇĂO DE ESTUFAS E FORNOS ELÉTRICOS PARA FINS INDUSTRIAIS, PEÇAS E ACESSÓRIOS;49;49;0;0;0;1;3
FABRICAÇĂO DE FARINHA DE MANDIOCA E DERIVADOS;1524;1524;0;0;0;8;251
FABRICAÇĂO DE FARINHA DE MILHO E DERIVADOS, EXCETO ÓLEOS DE MILHO;660;660;0;0;0;7;143
FABRICAÇĂO DE FERMENTOS E LEVEDURAS;13;13;0;0;0;0;1
FABRICAÇĂO DE FERRAMENTAS;6805;6805;0;0;0;65;596
FABRICAÇĂO DE FIBRAS ARTIFICIAIS E SINTÉTICAS;62;62;0;0;0;1;10
FABRICAÇĂO DE FIOS, CABOS E CONDUTORES ELÉTRICOS ISOLADOS;136;136;0;0;0;1;15
FABRICAÇĂO DE FOGŐES, REFRIGERADORES E MÁQUINAS DE LAVAR E SECAR PARA USO DOMÉSTICO, PEÇAS E ACESSÓRIOS;47;47;0;0;0;0;5
FABRICAÇĂO DE FORMULÁRIOS CONTÍNUOS;19;19;0;0;0;0;3
FABRICAÇĂO DE FORNOS INDUSTRIAIS, APARELHOS E EQUIPAMENTOS NĂO ELÉTRICOS PARA INSTALAÇŐES TÉRMICAS, PEÇAS E ACESSÓRIOS;110;110;0;0;0;0;12
FABRICAÇĂO DE FRALDAS DESCARTÁVEIS;358;358;0;0;0;4;119
FABRICAÇĂO DE FRUTAS CRISTALIZADAS, BALAS E SEMELHANTES;1656;1656;0;0;0;12;223
FABRICAÇĂO DE GASES INDUSTRIAIS;47;47;0;0;0;0;1
FABRICAÇĂO DE GELO COMUM;3568;3568;0;0;0;30;362
FABRICAÇĂO DE GERADORES DE CORRENTE CONTÍNUA E ALTERNADA, PEÇAS E ACESSÓRIOS;109;109;0;0;0;0;7
FABRICAÇĂO DE GUARDA-CHUVAS E SIMILARES;117;117;0;0;0;2;14
FABRICAÇĂO DE IMPERMEABILIZANTES, SOLVENTES E PRODUTOS AFINS;72;72;0;0;0;0;13
FABRICAÇĂO DE INSTRUMENTOS MUSICAIS, PEÇAS E ACESSÓRIOS;1043;1043;0;0;0;12;77
FABRICAÇĂO DE INSTRUMENTOS NĂO ELETRÔNICOS E UTENSÍLIOS PARA USO MÉDICO, CIRÚRGICO, ODONTOLÓGICO E DE LABORATÓRIO;246;246;0;0;0;3;22
FABRICAÇĂO DE INTERMEDIÁRIOS PARA FERTILIZANTES;13;13;0;0;0;0;2
FABRICAÇĂO DE INTERMEDIÁRIOS PARA PLASTIFICANTES, RESINAS E FIBRAS;14;14;0;0;0;0;1
FABRICAÇĂO DE JOGOS ELETRÔNICOS;49;49;0;0;0;2;2
FABRICAÇĂO DE LAMINADOS PLANOS E TUBULARES DE MATERIAL PLÁSTICO;224;224;0;0;0;7;23
FABRICAÇĂO DE LATICÍNIOS;5487;5487;0;0;0;30;682
FABRICAÇĂO DE LETRAS, LETREIROS E PLACAS DE QUALQUER MATERIAL, EXCETO LUMINOSOS;11232;11232;0;0;0;66;842
FABRICAÇĂO DE LINHAS PARA COSTURAR E BORDAR;28;28;0;0;0;0;2
FABRICAÇĂO DE LUMINÁRIAS E OUTROS EQUIPAMENTOS DE ILUMINAÇĂO;1149;1149;0;0;0;4;79
FABRICAÇĂO DE LÂMPADAS;11;11;0;0;0;0;2
FABRICAÇĂO DE MADEIRA LAMINADA E DE CHAPAS DE MADEIRA COMPENSADA, PRENSADA E AGLOMERADA;419;419;0;0;0;6;96
FABRICAÇĂO DE MALTE, INCLUSIVE MALTE UÍSQUE;5;5;0;0;0;0;0
FABRICAÇĂO DE MARGARINA E OUTRAS GORDURAS VEGETAIS E DE ÓLEOS NĂO COMESTÍVEIS DE ANIMAIS;5;5;0;0;0;0;0
FABRICAÇĂO DE MASSAS ALIMENTÍCIAS;18928;18928;0;0;0;119;1865
FABRICAÇĂO DE MATERIAIS PARA MEDICINA E ODONTOLOGIA;242;242;0;0;0;0;18
FABRICAÇĂO DE MATERIAL ELÉTRICO E ELETRÔNICO PARA VEÍCULOS AUTOMOTORES, EXCETO BATERIAS;175;175;0;0;0;0;16
FABRICAÇĂO DE MATERIAL ELÉTRICO PARA INSTALAÇŐES EM CIRCUITO DE CONSUMO;149;149;0;0;0;0;13
FABRICAÇĂO DE MATERIAL SANITÁRIO DE CERÂMICA;9;9;0;0;0;0;0
FABRICAÇĂO DE MEDICAMENTOS ALOPÁTICOS PARA USO HUMANO;33;33;0;0;0;1;6
FABRICAÇĂO DE MEDICAMENTOS FITOTERÁPICOS PARA USO HUMANO;29;29;0;0;0;0;2
FABRICAÇĂO DE MEDICAMENTOS HOMEOPÁTICOS PARA USO HUMANO;11;11;0;0;0;0;2
FABRICAÇĂO DE MEDICAMENTOS PARA USO VETERINÁRIO;66;66;0;0;0;0;13
FABRICAÇĂO DE MEIAS;212;212;0;0;0;1;15
FABRICAÇĂO DE MESAS DE BILHAR, DE SINUCA E ACESSÓRIOS ASSOCIADA Ŕ LOCAÇĂO;92;92;0;0;0;1;25
FABRICAÇĂO DE MESAS DE BILHAR, DE SINUCA E ACESSÓRIOS NĂO ASSOCIADA Ŕ LOCAÇĂO;31;31;0;0;0;0;4
FABRICAÇĂO DE MOBILIÁRIO PARA USO MÉDICO, CIRÚRGICO, ODONTOLÓGICO E DE LABORATÓRIO;62;62;0;0;0;0;4
FABRICAÇĂO DE MOTOCICLETAS;4;4;0;0;0;0;1
FABRICAÇĂO DE MOTORES E TURBINAS, PEÇAS E ACESSÓRIOS, EXCETO PARA AVIŐES E VEÍCULOS RODOVIÁRIOS;31;31;0;0;0;0;4
FABRICAÇĂO DE MOTORES ELÉTRICOS, PEÇAS E ACESSÓRIOS;48;48;0;0;0;0;7
FABRICAÇĂO DE MOTORES PARA AUTOMÓVEIS, CAMIONETAS E UTILITÁRIOS;1;1;0;0;0;0;0
FABRICAÇĂO DE MÁQUINAS DE ESCREVER, CALCULAR E OUTROS EQUIPAMENTOS NĂO ELETRÔNICOS PARA ESCRITÓRIO, PEÇAS E ACESSÓRIOS;12;12;0;0;0;0;1
FABRICAÇĂO DE MÁQUINAS E APARELHOS DE REFRIGERAÇĂO E VENTILAÇĂO PARA USO INDUSTRIAL E COMERCIAL, PEÇAS E ACESSÓRIOS;644;644;0;0;0;4;92
FABRICAÇĂO DE MÁQUINAS E EQUIPAMENTOS PARA A AGRICULTURA E PECUÁRIA, PEÇAS E ACESSÓRIOS, EXCETO PARA IRRIGAÇĂO;1233;1233;0;0;0;12;184
FABRICAÇĂO DE MÁQUINAS E EQUIPAMENTOS PARA A INDÚSTRIA DO PLÁSTICO, PEÇAS E ACESSÓRIOS;141;141;0;0;0;1;15
FABRICAÇĂO DE MÁQUINAS E EQUIPAMENTOS PARA A INDÚSTRIA TĘXTIL, PEÇAS E ACESSÓRIOS;95;95;0;0;0;0;19
FABRICAÇĂO DE MÁQUINAS E EQUIPAMENTOS PARA A PROSPECÇĂO E EXTRAÇĂO DE PETRÓLEO, PEÇAS E ACESSÓRIOS;11;11;0;0;0;0;1
FABRICAÇĂO DE MÁQUINAS E EQUIPAMENTOS PARA AS INDÚSTRIAS DE ALIMENTOS, BEBIDAS E FUMO, PEÇAS E ACESSÓRIOS;515;515;0;0;0;5;56
FABRICAÇĂO DE MÁQUINAS E EQUIPAMENTOS PARA AS INDÚSTRIAS DE CELULOSE, PAPEL E PAPELĂO E ARTEFATOS, PEÇAS E ACESSÓRIOS;60;60;0;0;0;1;5
FABRICAÇĂO DE MÁQUINAS E EQUIPAMENTOS PARA AS INDÚSTRIAS DO VESTUÁRIO, DO COURO E DE CALÇADOS, PEÇAS E ACESSÓRIOS;118;118;0;0;0;4;25
FABRICAÇĂO DE MÁQUINAS E EQUIPAMENTOS PARA SANEAMENTO BÁSICO E AMBIENTAL, PEÇAS E ACESSÓRIOS;170;170;0;0;0;1;17
FABRICAÇĂO DE MÁQUINAS E EQUIPAMENTOS PARA TERRAPLENAGEM, PAVIMENTAÇĂO E CONSTRUÇĂO, PEÇAS E ACESSÓRIOS, EXCETO TRATORES;86;86;0;0;0;2;10
FABRICAÇĂO DE MÁQUINAS E EQUIPAMENTOS PARA USO INDUSTRIAL ESPECÍFICO NĂO ESPECIFICADOS ANTERIORMENTE, PEÇAS E ACESSÓRIOS;1513;1513;0;0;0;12;180
FABRICAÇĂO DE MÁQUINAS PARA A INDÚSTRIA METALÚRGICA, PEÇAS E ACESSÓRIOS, EXCETO MÁQUINAS-FERRAMENTA;389;389;0;0;0;4;74
FABRICAÇĂO DE MÁQUINAS, EQUIPAMENTOS E APARELHOS PARA TRANSPORTE E ELEVAÇĂO DE CARGAS, PEÇAS E ACESSÓRIOS;276;276;0;0;0;1;27
FABRICAÇĂO DE MÁQUINAS, EQUIPAMENTOS E APARELHOS PARA TRANSPORTE E ELEVAÇĂO DE PESSOAS, PEÇAS E ACESSÓRIOS;150;150;0;0;0;1;22
FABRICAÇĂO DE MÁQUINAS-FERRAMENTA, PEÇAS E ACESSÓRIOS;782;782;0;0;0;5;103
FABRICAÇĂO DE MÍDIAS VIRGENS, MAGNÉTICAS E ÓPTICAS;2;2;0;0;0;0;0
FABRICAÇĂO DE MÓVEIS COM PREDOMINÂNCIA DE MADEIRA;109506;109506;0;0;0;901;11935
FABRICAÇĂO DE MÓVEIS COM PREDOMINÂNCIA DE METAL;2543;2543;0;0;0;27;286
FABRICAÇĂO DE MÓVEIS DE OUTROS MATERIAIS, EXCETO MADEIRA E METAL;5149;5149;0;0;0;49;400
FABRICAÇĂO DE OBRAS DE CALDEIRARIA PESADA;429;429;0;0;0;0;36
FABRICAÇĂO DE OUTRAS AGUARDENTES E BEBIDAS DESTILADAS;398;398;0;0;0;6;40
FABRICAÇĂO DE OUTRAS BEBIDAS NĂO ALCOÓLICAS NĂO ESPECIFICADAS ANTERIORMENTE;192;192;0;0;0;0;31
FABRICAÇĂO DE OUTRAS MÁQUINAS E EQUIPAMENTOS DE USO GERAL NĂO ESPECIFICADOS ANTERIORMENTE, PEÇAS E ACESSÓRIOS;1530;1530;0;0;0;14;177
FABRICAÇĂO DE OUTRAS MÁQUINAS E EQUIPAMENTOS PARA USO NA EXTRAÇĂO MINERAL, PEÇAS E ACESSÓRIOS, EXCETO NA EXTRAÇĂO DE PETRÓLEO;93;93;0;0;0;0;8
FABRICAÇĂO DE OUTRAS PEÇAS E ACESSÓRIOS PARA VEÍCULOS AUTOMOTORES NĂO ESPECIFICADAS ANTERIORMENTE;789;789;0;0;0;7;86
FABRICAÇĂO DE OUTROS APARELHOS ELETRODOMÉSTICOS NĂO ESPECIFICADOS ANTERIORMENTE, PEÇAS E ACESSÓRIOS;225;225;0;0;0;3;34
FABRICAÇĂO DE OUTROS ARTEFATOS E PRODUTOS DE CONCRETO, CIMENTO, FIBROCIMENTO, GESSO E MATERIAIS SEMELHANTES;12439;12439;0;0;0;100;1654
FABRICAÇĂO DE OUTROS ARTIGOS DE CARPINTARIA PARA CONSTRUÇĂO;19424;19424;0;0;0;150;3050
FABRICAÇĂO DE OUTROS BRINQUEDOS E JOGOS RECREATIVOS NĂO ESPECIFICADOS ANTERIORMENTE;2723;2723;0;0;0;26;167
FABRICAÇĂO DE OUTROS EQUIPAMENTOS E APARELHOS ELÉTRICOS NĂO ESPECIFICADOS ANTERIORMENTE;602;602;0;0;0;8;58
FABRICAÇĂO DE OUTROS PRODUTOS ALIMENTÍCIOS NĂO ESPECIFICADOS ANTERIORMENTE;2517;2517;0;0;0;26;401
FABRICAÇĂO DE OUTROS PRODUTOS DE METAL NĂO ESPECIFICADOS ANTERIORMENTE;7577;7577;0;0;0;74;911
FABRICAÇĂO DE OUTROS PRODUTOS DE MINERAIS NĂO METÁLICOS NĂO ESPECIFICADOS ANTERIORMENTE;294;294;0;0;0;3;40
FABRICAÇĂO DE OUTROS PRODUTOS DERIVADOS DO PETRÓLEO, EXCETO PRODUTOS DO REFINO;45;45;0;0;0;3;3
FABRICAÇĂO DE OUTROS PRODUTOS DO FUMO, EXCETO CIGARROS, CIGARRILHAS E CHARUTOS;593;593;0;0;0;5;79
FABRICAÇĂO DE OUTROS PRODUTOS QUÍMICOS INORGÂNICOS NĂO ESPECIFICADOS ANTERIORMENTE;53;53;0;0;0;0;3
FABRICAÇĂO DE OUTROS PRODUTOS QUÍMICOS NĂO ESPECIFICADOS ANTERIORMENTE;301;301;0;0;0;9;46
FABRICAÇĂO DE OUTROS PRODUTOS TĘXTEIS NĂO ESPECIFICADOS ANTERIORMENTE;32466;32466;0;0;0;339;2192
FABRICAÇĂO DE PAINÉIS E LETREIROS LUMINOSOS;3857;3857;0;0;0;22;273
FABRICAÇĂO DE PAPEL;343;343;0;0;0;1;24
FABRICAÇĂO DE PARTES PARA CALÇADOS, DE QUALQUER MATERIAL;3163;3163;0;0;0;16;521
FABRICAÇĂO DE PERIFÉRICOS PARA EQUIPAMENTOS DE INFORMÁTICA;136;136;0;0;0;0;16
FABRICAÇĂO DE PEÇAS E ACESSÓRIOS PARA MOTOCICLETAS;134;134;0;0;0;2;13
FABRICAÇĂO DE PEÇAS E ACESSÓRIOS PARA O SISTEMA DE DIREÇĂO E SUSPENSĂO DE VEÍCULOS AUTOMOTORES;169;169;0;0;0;2;14
FABRICAÇĂO DE PEÇAS E ACESSÓRIOS PARA O SISTEMA DE FREIOS DE VEÍCULOS AUTOMOTORES;46;46;0;0;0;0;2
FABRICAÇĂO DE PEÇAS E ACESSÓRIOS PARA O SISTEMA MOTOR DE VEÍCULOS AUTOMOTORES;187;187;0;0;0;1;21
FABRICAÇĂO DE PEÇAS E ACESSÓRIOS PARA OS SISTEMAS DE MARCHA E TRANSMISSĂO DE VEÍCULOS AUTOMOTORES;73;73;0;0;0;1;8
FABRICAÇĂO DE PEÇAS E ACESSÓRIOS PARA VEÍCULOS FERROVIÁRIOS;12;12;0;0;0;0;0
FABRICAÇĂO DE PILHAS, BATERIAS E ACUMULADORES ELÉTRICOS, EXCETO PARA VEÍCULOS AUTOMOTORES;7;7;0;0;0;0;1
FABRICAÇĂO DE PNEUMÁTICOS E DE CÂMARAS-DE-AR;32;32;0;0;0;0;6
FABRICAÇĂO DE PREPARAÇŐES FARMACĘUTICAS;17;17;0;0;0;0;2
FABRICAÇĂO DE PRODUTOS CERÂMICOS NĂO REFRATÁRIOS NĂO ESPECIFICADOS ANTERIORMENTE;5815;5815;0;0;0;60;523
FABRICAÇĂO DE PRODUTOS CERÂMICOS REFRATÁRIOS;170;170;0;0;0;2;29
FABRICAÇĂO DE PRODUTOS DE CARNE;6173;6173;0;0;0;41;728
FABRICAÇĂO DE PRODUTOS DE LIMPEZA E POLIMENTO;1947;1947;0;0;0;17;427
FABRICAÇĂO DE PRODUTOS DE PADARIA E CONFEITARIA COM PREDOMINÂNCIA DE PRODUÇĂO PRÓPRIA;155541;155541;0;0;0;1929;10913
FABRICAÇĂO DE PRODUTOS DE PANIFICAÇĂO INDUSTRIAL;39750;39750;0;0;0;307;4543
FABRICAÇĂO DE PRODUTOS DE PAPEL PARA USO DOMÉSTICO E HIGIĘNICO-SANITÁRIO NĂO ESPECIFICADOS ANTERIORMENTE;411;411;0;0;0;3;31
FABRICAÇĂO DE PRODUTOS DE PAPEL, CARTOLINA, PAPEL CARTĂO E PAPELĂO ONDULADO PARA USO COMERCIAL E DE ESCRITÓRIO, EXCETO FORMULÁRIO CONTÍNUO;669;669;0;0;0;6;82
FABRICAÇĂO DE PRODUTOS DE PASTAS CELULÓSICAS, PAPEL, CARTOLINA, PAPEL-CARTĂO E PAPELĂO ONDULADO NĂO ESPECIFICADOS ANTERIORMENTE;17220;17220;0;0;0;216;663
FABRICAÇĂO DE PRODUTOS DE TREFILADOS DE METAL PADRONIZADOS;477;477;0;0;0;7;78
FABRICAÇĂO DE PRODUTOS DE TREFILADOS DE METAL, EXCETO PADRONIZADOS;661;661;0;0;0;6;94
FABRICAÇĂO DE PRODUTOS DERIVADOS DO CACAU E DE CHOCOLATES;8572;8572;0;0;0;73;652
FABRICAÇĂO DE PRODUTOS DIVERSOS NĂO ESPECIFICADOS ANTERIORMENTE;77881;77881;0;0;0;736;6980
FABRICAÇĂO DE PRODUTOS DO ARROZ;178;178;0;0;0;0;33
FABRICAÇĂO DE PRODUTOS DO REFINO DE PETRÓLEO;25;25;0;0;0;0;1
FABRICAÇĂO DE PRODUTOS FARMOQUÍMICOS;27;27;0;0;0;0;1
FABRICAÇĂO DE PRODUTOS PARA INFUSĂO (CHÁ, MATE, ETC.);796;796;0;0;0;2;100
FABRICAÇĂO DE PRODUTOS PETROQUÍMICOS BÁSICOS;2;2;0;0;0;0;0
FABRICAÇĂO DE PRODUTOS QUÍMICOS ORGÂNICOS NĂO ESPECIFICADOS ANTERIORMENTE;102;102;0;0;0;1;14
FABRICAÇĂO DE PRODUTOS Ŕ BASE DE CAFÉ;27;27;0;0;0;0;1
FABRICAÇĂO DE PÓS ALIMENTÍCIOS;47;47;0;0;0;0;10
FABRICAÇĂO DE REFRESCOS, XAROPES E PÓS PARA REFRESCOS, EXCETO REFRESCOS DE FRUTAS;367;367;0;0;0;2;30
FABRICAÇĂO DE REFRIGERANTES;44;44;0;0;0;1;9
FABRICAÇĂO DE RESINAS TERMOFIXAS;28;28;0;0;0;0;1
FABRICAÇĂO DE RESINAS TERMOPLÁSTICAS;56;56;0;0;0;0;8
FABRICAÇĂO DE ROLAMENTOS PARA FINS INDUSTRIAIS;21;21;0;0;0;1;2
FABRICAÇĂO DE ROUPAS DE PROTEÇĂO E SEGURANÇA E RESISTENTES A FOGO;40;40;0;0;0;0;9
FABRICAÇĂO DE SABŐES E DETERGENTES SINTÉTICOS;666;666;0;0;0;6;171
FABRICAÇĂO DE SORVETES E OUTROS GELADOS COMESTÍVEIS;3399;3399;0;0;0;29;523
FABRICAÇĂO DE SUCOS CONCENTRADOS DE FRUTAS, HORTALIÇAS E LEGUMES;1951;1951;0;0;0;13;156
FABRICAÇĂO DE SUCOS DE FRUTAS, HORTALIÇAS E LEGUMES, EXCETO CONCENTRADOS;2547;2547;0;0;0;14;219
FABRICAÇĂO DE TANQUES, RESERVATÓRIOS METÁLICOS E CALDEIRAS PARA AQUECIMENTO CENTRAL;266;266;0;0;0;2;36
FABRICAÇĂO DE TECIDOS DE MALHA;407;407;0;0;0;8;60
FABRICAÇĂO DE TECIDOS ESPECIAIS, INCLUSIVE ARTEFATOS;465;465;0;0;0;7;62
FABRICAÇĂO DE TINTAS DE IMPRESSĂO;26;26;0;0;0;0;6
FABRICAÇĂO DE TINTAS, VERNIZES, ESMALTES E LACAS;686;686;0;0;0;2;89
FABRICAÇĂO DE TRANSFORMADORES, INDUTORES, CONVERSORES, SINCRONIZADORES E SEMELHANTES, PEÇAS E ACESSÓRIOS;173;173;0;0;0;2;13
FABRICAÇĂO DE TRATORES AGRÍCOLAS, PEÇAS E ACESSÓRIOS;38;38;0;0;0;0;3
FABRICAÇĂO DE TRATORES, PEÇAS E ACESSÓRIOS, EXCETO AGRÍCOLAS;4;4;0;0;0;0;0
FABRICAÇĂO DE TUBOS E ACESSÓRIOS DE MATERIAL PLÁSTICO PARA USO NA CONSTRUÇĂO;194;194;0;0;0;2;22
FABRICAÇĂO DE TURBINAS, MOTORES E OUTROS COMPONENTES E PEÇAS PARA AERONAVES;5;5;0;0;0;0;2
FABRICAÇĂO DE TĘNIS DE QUALQUER MATERIAL;101;101;0;0;0;0;1
FABRICAÇĂO DE VELAS, INCLUSIVE DECORATIVAS;3692;3692;0;0;0;55;107
FABRICAÇĂO DE VIDRO PLANO E DE SEGURANÇA;230;230;0;0;0;5;26
FABRICAÇĂO DE VINAGRES;134;134;0;0;0;9;16
FABRICAÇĂO DE VINHO;460;460;0;0;0;8;101
FABRICAÇĂO DE VÁLVULAS, REGISTROS E DISPOSITIVOS SEMELHANTES, PEÇAS E ACESSÓRIOS;275;275;0;0;0;0;20
FABRICAÇĂO DE ÁGUAS ENVASADAS;781;781;0;0;0;8;128
FABRICAÇĂO DE ÁLCOOL;21;21;0;0;0;0;5
FABRICAÇĂO DE ÂNODOS PARA GALVANOPLASTIA;8;8;0;0;0;0;2
FABRICAÇĂO DE ÓLEOS VEGETAIS EM BRUTO, EXCETO ÓLEO DE MILHO;107;107;0;0;0;1;16
FABRICAÇĂO DE ÓLEOS VEGETAIS REFINADOS, EXCETO ÓLEO DE MILHO;59;59;0;0;0;0;4
FACÇĂO DE PEÇAS DO VESTUÁRIO, EXCETO ROUPAS ÍNTIMAS;40384;40384;0;0;0;283;6219
FACÇĂO DE ROUPAS PROFISSIONAIS;6413;6413;0;0;0;49;565
FACÇĂO DE ROUPAS ÍNTIMAS;3974;3974;0;0;0;25;500
FEIJĂO;16;16;0;0;0;0;2
FIAÇĂO DE FIBRAS ARTIFICIAIS E SINTÉTICAS;28;28;0;0;0;0;4
FILMAGEM DE FESTAS E EVENTOS;18456;18456;0;0;0;218;723
FILTROS;1;1;0;0;0;1;0
FILTROS DE ÁGUA;864;1;863;0;0;864;0
FORMAÇĂO DE CONDUTORES;10503;10503;0;0;0;97;1631
FORNECIMENTO DE ALIMENTOS PREPARADOS PREPONDERANTEMENTE PARA CONSUMO DOMICILIAR;371946;371946;0;0;0;3796;27592
FORNECIMENTO DE ALIMENTOS PREPARADOS PREPONDERANTEMENTE PARA EMPRESAS;36923;36923;0;0;0;382;2630
FORNECIMENTO E GESTĂO DE RECURSOS HUMANOS PARA TERCEIROS;8;8;0;0;0;0;0
FOTOCÓPIAS;12073;12073;0;0;0;100;1073
FOTOGRAFOS;84124;84124;0;0;0;946;3537
FRANQUEADAS DO CORREIO NACIONAL;2685;2685;0;0;0;35;212
FRIGORÍFICO - ABATE DE BOVINOS;345;345;0;0;0;3;52
FRIGORÍFICO - ABATE DE OVINOS E CAPRINOS;35;35;0;0;0;0;6
FRIGORÍFICO - ABATE DE SUÍNOS;85;85;0;0;0;0;9
FUNDIÇĂO DE FERRO E AÇO;249;249;0;0;0;4;59
FUNDIÇĂO DE METAIS NĂO FERROSOS E SUAS LIGAS;316;316;0;0;0;3;50
GERAÇĂO DE ENERGIA ELÉTRICA;1;1;0;0;0;0;0
GESTĂO DE ATIVOS INTANGÍVEIS NĂO FINANCEIROS;2849;2849;0;0;0;38;126
GESTĂO DE INSTALAÇŐES DE ESPORTES;3043;3043;0;0;0;28;246
GESTĂO DE REDES DE ESGOTO;118;118;0;0;0;0;9
GESTĂO DE TERMINAIS AQUAVIÁRIOS;8;8;0;0;0;0;1
GESTĂO E ADMINISTRAÇĂO DA PROPRIEDADE IMOBILIÁRIA;14933;14933;0;0;0;120;1231
GESTĂO E MANUTENÇĂO DE CEMITÉRIOS;228;228;0;0;0;2;30
GRAVADORA MUSICAL;2656;2656;0;0;0;28;323
GRÁFICAS;18884;18884;0;0;0;181;750
GRÁFICAS;1431;1431;0;0;0;30;311
GRÁFICAS;183;183;0;0;0;2;43
GRÁFICAS;694;694;0;0;0;11;116
GRÁFICAS;20703;20703;0;0;0;167;1521
GRÁFICAS;21759;21759;0;0;0;172;1503
GUARDA-MÓVEIS;2045;2045;0;0;0;15;203
HIGIENE E EMBELEZAMENTO DE ANIMAIS DOMÉSTICOS;50459;50459;0;0;0;514;3346
HOLDINGS DE INSTITUIÇŐES NĂO FINANCEIRAS;39;39;0;0;0;1;5
HORTICULTURA, EXCETO MORANGO;2833;2833;0;0;0;17;167
HOSPITAIS;4963;4963;0;0;0;30;323
HOSPITAIS PÚBLICOS;3;0;0;0;3;1;1
HOTÉIS;21168;21168;0;0;0;262;3303
IMPERMEABILIZAÇĂO EM OBRAS DE ENGENHARIA CIVIL;1302;1302;0;0;0;10;148
