Relatório Atividades;;;;;;;
IMPRESSĂO DE MATERIAL DE SEGURANÇA;208;208;0;0;0;2;52
IMUNIZAÇĂO E CONTROLE DE PRAGAS URBANAS;7245;7245;0;0;0;41;1049
INCORPORAÇĂO DE EMPREENDIMENTOS IMOBILIÁRIOS;50;50;0;0;0;1;9
INFORMAÇŐES;5;0;0;0;5;1;1
INFORMÁTICA - AUDITORIA E SEGURANÇA;1;0;1;0;0;0;0
INFORMÁTICA - IMPRESSORAS;2;1;1;0;0;2;0
INFORMÁTICA - PROCESSAMENTO DE DADOS;1;1;0;0;0;1;0
INFORMÁTICA - SERVIÇOS;1;0;1;0;0;0;0
INFORMÁTICA - SOFTWARE - APLICATIVOS E SISTEMAS;1;1;0;0;0;1;0
INSTALAÇĂO DE EQUIPAMENTOS PARA ORIENTAÇĂO Ŕ NAVEGAÇĂO MARÍTIMA FLUVIAL E LACUSTRE;571;571;0;0;0;6;27
INSTALAÇĂO DE MÁQUINAS E EQUIPAMENTOS INDUSTRIAIS;41085;41085;0;0;0;355;2185
INSTALAÇĂO DE OUTROS EQUIPAMENTOS NĂO ESPECIFICADOS ANTERIORMENTE;870;870;0;0;0;3;72
INSTALAÇĂO DE PAINÉIS PUBLICITÁRIOS;9043;9043;0;0;0;81;535
INSTALAÇĂO DE PORTAS, JANELAS, TETOS, DIVISÓRIAS E ARMÁRIOS EMBUTIDOS DE QUALQUER MATERIAL;18649;18649;0;0;0;135;2612
INSTALAÇĂO E MANUTENÇĂO DE SISTEMAS CENTRAIS DE AR CONDICIONADO, DE VENTILAÇĂO E REFRIGERAÇĂO;81691;81691;0;0;0;702;5250
INSTALAÇĂO E MANUTENÇĂO ELÉTRICA;275910;275910;0;0;0;2353;21927
INSTALAÇĂO, MANUTENÇĂO E REPARAÇĂO DE ELEVADORES, ESCADAS E ESTEIRAS ROLANTES;4810;4810;0;0;0;37;487
INSTALAÇŐES DE SISTEMA DE PREVENÇĂO CONTRA INCĘNDIO;6228;6228;0;0;0;54;245
INSTALAÇŐES HIDRÁULICAS, SANITÁRIAS E DE GÁS;31937;31937;0;0;0;249;4063
INSTITUIÇŐES DE LONGA PERMANĘNCIA PARA IDOSOS;3668;3668;0;0;0;18;318
INTERMEDIAÇĂO E AGENCIAMENTO DE SERVIÇOS E NEGÓCIOS EM GERAL;28842;28842;0;0;0;410;1156
INVESTIGADOR PARTICULAR;158;158;0;0;0;0;14
JARDINS BOTÂNICOS, ZOOLÓGICOS, PARQUES NACIONAIS, RESERVAS ECOLÓGICAS E ÁREAS DE PROTEÇĂO AMBIENTAL;109;109;0;0;0;0;8
JOALHERIAS;1963;1963;0;0;0;39;169
LABORATÓRIOS CLÍNICOS;10187;10187;0;0;0;80;1422
LABORATÓRIOS DE ANATOMIA PATOLÓGICA E CITOLÓGICA;656;656;0;0;0;5;76
LABORATÓRIOS FOTOGRÁFICOS;2181;2181;0;0;0;27;150
LAMINADOS DE ALUMÍNIO;104;104;0;0;0;1;19
LAMINADOS DE ZINCO;8;8;0;0;0;0;0
LAMINADOS LONGOS DE AÇO, EXCETO TUBOS;11;11;0;0;0;0;1
LAMINADOS PLANOS DE AÇO AO CARBONO, REVESTIDOS OU NĂO;17;17;0;0;0;0;3
LAMINADOS PLANOS DE AÇOS ESPECIAIS;10;10;0;0;0;0;1
LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES;416619;416619;0;0;0;3906;52768
LAPIDAÇĂO DE GEMAS;1280;1280;0;0;0;9;216
LAVANDERIAS;19546;19546;0;0;0;135;3188
LEILOEIROS INDEPENDENTES;8;8;0;0;0;0;4
LIMPEZA EM PRÉDIOS E EM DOMICÍLIOS;8371;8371;0;0;0;54;970
LOCADORA;13267;13267;0;0;0;121;1485
LOCAÇĂO DE AERONAVES SEM TRIPULAÇĂO;46;46;0;0;0;1;1
LOCAÇĂO DE EMBARCAÇŐES SEM TRIPULAÇĂO, EXCETO PARA FINS RECREATIVOS;167;167;0;0;0;2;20
LOCAÇĂO DE MĂO DE OBRA TEMPORÁRIA;23;23;0;0;0;0;8
LOCAÇĂO DE OUTROS MEIOS DE TRANSPORTE NĂO ESPECIFICADOS ANTERIORMENTE, SEM CONDUTOR;5702;5702;0;0;0;70;388
LOJAS DE CONVENIĘNCIA;8529;8529;0;0;0;70;708
LOJAS DE DEPARTAMENTOS OU MAGAZINES, EXCETO LOJAS FRANCAS (DUTY FREE);3193;3193;0;0;0;54;294
LOJAS DE VARIEDADES, EXCETO LOJAS DE DEPARTAMENTOS OU MAGAZINES;53048;53048;0;0;0;447;6861
Lojas francas (Duty free) de aeroportos, portos e em fronteiras terrestres;1;1;0;0;0;0;0
MANUTENÇĂO DE AERONAVES NA PISTA;96;96;0;0;0;1;4
MANUTENÇĂO DE ESTAÇŐES E REDES DE TELECOMUNICAÇŐES;790;790;0;0;0;6;49
MANUTENÇĂO DE REDES DE DISTRIBUIÇĂO DE ENERGIA ELÉTRICA;631;631;0;0;0;4;72
MANUTENÇĂO E REPARAÇĂO DE AERONAVES, EXCETO A MANUTENÇĂO NA PISTA;421;421;0;0;0;6;20
MANUTENÇĂO E REPARAÇĂO DE APARELHOS E INSTRUMENTOS DE MEDIDA, TESTE E CONTROLE;1915;1915;0;0;0;14;161
MANUTENÇĂO E REPARAÇĂO DE APARELHOS ELETROMÉDICOS E ELETROTERAPĘUTICOS E EQUIPAMENTOS DE IRRADIAÇĂO;1364;1364;0;0;0;10;121
MANUTENÇĂO E REPARAÇĂO DE BATERIAS E ACUMULADORES ELÉTRICOS, EXCETO PARA VEÍCULOS;390;390;0;0;0;5;32
MANUTENÇĂO E REPARAÇĂO DE COMPRESSORES;393;393;0;0;0;5;48
MANUTENÇĂO E REPARAÇĂO DE EMBARCAÇŐES E ESTRUTURAS FLUTUANTES;646;646;0;0;0;6;111
MANUTENÇĂO E REPARAÇĂO DE EMBARCAÇŐES PARA ESPORTE E LAZER;2026;2026;0;0;0;16;178
MANUTENÇĂO E REPARAÇĂO DE EQUIPAMENTOS DE TRANSMISSĂO PARA FINS INDUSTRIAIS;320;320;0;0;0;3;32
MANUTENÇĂO E REPARAÇĂO DE EQUIPAMENTOS E INSTRUMENTOS ÓPTICOS;104;104;0;0;0;0;10
MANUTENÇĂO E REPARAÇĂO DE EQUIPAMENTOS E PRODUTOS NĂO ESPECIFICADOS ANTERIORMENTE;7488;7488;0;0;0;61;610
MANUTENÇĂO E REPARAÇĂO DE EQUIPAMENTOS HIDRÁULICOS E PNEUMÁTICOS, EXCETO VÁLVULAS;8312;8312;0;0;0;72;613
MANUTENÇĂO E REPARAÇĂO DE GERADORES, TRANSFORMADORES E MOTORES ELÉTRICOS;9322;9322;0;0;0;61;897
MANUTENÇĂO E REPARAÇĂO DE MOTOCICLETAS E MOTONETAS;41851;41851;0;0;0;282;5317
MANUTENÇĂO E REPARAÇĂO DE MÁQUINAS DE ESCREVER, CALCULAR E DE OUTROS EQUIPAMENTOS NĂO ELETRÔNICOS PARA ESCRITÓRIO;636;636;0;0;0;7;105
MANUTENÇĂO E REPARAÇĂO DE MÁQUINAS E APARELHOS DE REFRIGERAÇĂO E VENTILAÇĂO PARA USO INDUSTRIAL E COMERCIAL;21614;21614;0;0;0;193;2378
MANUTENÇĂO E REPARAÇĂO DE MÁQUINAS E APARELHOS PARA A INDÚSTRIA DE CELULOSE, PAPEL E PAPELĂO E ARTEFATOS;204;204;0;0;0;1;15
MANUTENÇĂO E REPARAÇĂO DE MÁQUINAS E APARELHOS PARA A INDÚSTRIA DO PLÁSTICO;215;215;0;0;0;1;12
MANUTENÇĂO E REPARAÇĂO DE MÁQUINAS E EQUIPAMENTOS DE TERRAPLENAGEM, PAVIMENTAÇĂO E CONSTRUÇĂO, EXCETO TRATORES;505;505;0;0;0;2;43
MANUTENÇĂO E REPARAÇĂO DE MÁQUINAS E EQUIPAMENTOS PARA A INDÚSTRIA TĘXTIL, DO VESTUÁRIO, DO COURO E CALÇADOS;3526;3526;0;0;0;23;427
MANUTENÇĂO E REPARAÇĂO DE MÁQUINAS E EQUIPAMENTOS PARA A PROSPECÇĂO E EXTRAÇĂO DE PETRÓLEO;103;103;0;0;0;0;5
MANUTENÇĂO E REPARAÇĂO DE MÁQUINAS E EQUIPAMENTOS PARA AGRICULTURA E PECUÁRIA;12855;12855;0;0;0;48;1298
MANUTENÇĂO E REPARAÇĂO DE MÁQUINAS E EQUIPAMENTOS PARA AS INDÚSTRIAS DE ALIMENTOS, BEBIDAS E FUMO;4197;4197;0;0;0;34;353
MANUTENÇĂO E REPARAÇĂO DE MÁQUINAS E EQUIPAMENTOS PARA USO GERAL;8660;8660;0;0;0;74;607
MANUTENÇĂO E REPARAÇĂO DE MÁQUINAS E EQUIPAMENTOS PARA USO NA EXTRAÇĂO MINERAL, EXCETO NA EXTRAÇĂO DE PETRÓLEO;158;158;0;0;0;1;10
MANUTENÇĂO E REPARAÇĂO DE MÁQUINAS MOTRIZES NĂO ELÉTRICAS;1842;1842;0;0;0;17;174
MANUTENÇĂO E REPARAÇĂO DE MÁQUINAS PARA A INDÚSTRIA METALÚRGICA, EXCETO MÁQUINAS-FERRAMENTA;654;654;0;0;0;3;54
MANUTENÇĂO E REPARAÇĂO DE MÁQUINAS, APARELHOS E EQUIPAMENTOS PARA INSTALAÇŐES TÉRMICAS;2325;2325;0;0;0;13;193
MANUTENÇĂO E REPARAÇĂO DE MÁQUINAS, APARELHOS E MATERIAIS ELÉTRICOS;7155;7155;0;0;0;53;592
MANUTENÇĂO E REPARAÇĂO DE MÁQUINAS, EQUIPAMENTOS E APARELHOS PARA TRANSPORTE E ELEVAÇĂO DE CARGAS;1038;1038;0;0;0;4;72
MANUTENÇĂO E REPARAÇĂO DE MÁQUINAS-FERRAMENTA;1552;1552;0;0;0;8;153
MANUTENÇĂO E REPARAÇĂO DE OUTRAS MÁQUINAS E EQUIPAMENTOS PARA USOS INDUSTRIAIS NĂO ESPECIFICADOS ANTERIORMENTE;6953;6953;0;0;0;49;561
MANUTENÇĂO E REPARAÇĂO DE TANQUES, RESERVATÓRIOS METÁLICOS E CALDEIRAS, EXCETO PARA VEÍCULOS;4354;4354;0;0;0;35;318
MANUTENÇĂO E REPARAÇĂO DE TRATORES AGRÍCOLAS;3633;3633;0;0;0;26;434
MANUTENÇĂO E REPARAÇĂO DE TRATORES, EXCETO AGRÍCOLAS;180;180;0;0;0;3;17
MANUTENÇĂO E REPARAÇĂO DE VEÍCULOS FERROVIÁRIOS;55;55;0;0;0;0;4
MANUTENÇĂO E REPARAÇĂO DE VÁLVULAS INDUSTRIAIS;222;222;0;0;0;0;15
MARCAS E PATENTES;5256;0;5256;0;0;5256;0
MARKETING DE INCENTIVOS;2;1;1;0;0;2;0
MARKETING DIGITAL;678;15;663;0;0;19;0
Marketing direto;40583;40583;0;0;0;554;2744
MARKETING DIRETO;146;146;0;0;0;1;10
MATADOURO - ABATE DE RESES SOB CONTRATO - EXCETO ABATE DE SUÍNOS;171;171;0;0;0;2;40
MATADOURO - ABATE DE SUÍNOS SOB CONTRATO;13;13;0;0;0;0;1
MEDIÇĂO DE CONSUMO DE ENERGIA ELÉTRICA, GÁS E ÁGUA;240;240;0;0;0;5;24
MERCEARIAS;377126;377126;0;0;0;3372;67373
METALURGIA DE OUTROS METAIS NĂO FERROSOS E SUAS LIGAS NĂO ESPECIFICADOS ANTERIORMENTE;166;166;0;0;0;3;31
METALURGIA DO COBRE;9;9;0;0;0;0;1
METALURGIA DO PÓ;10;10;0;0;0;0;2
METALURGIA DOS METAIS PRECIOSOS;36;36;0;0;0;1;1
MINISITIO;5236;5235;1;0;0;5236;0
MOAGEM DE TRIGO E FABRICAÇĂO DE DERIVADOS;58;58;0;0;0;1;14
MOAGEM E FABRICAÇĂO DE PRODUTOS DE ORIGEM VEGETAL NĂO ESPECIFICADOS ANTERIORMENTE;660;660;0;0;0;9;127
MONITORAMENTO DE SISTEMAS DE SEGURANÇA ELETRÔNICO;7942;7942;0;0;0;38;689
MONTAGEM DE ESTRUTURAS METÁLICAS;4445;4445;0;0;0;17;411
MONTAGEM E DESMONTAGEM DE ANDAIMES E OUTRAS ESTRUTURAS TEMPORÁRIAS;757;757;0;0;0;4;62
MONTAGEM E INSTALAÇĂO DE SISTEMAS E EQUIPAMENTOS DE ILUMINAÇĂO E SINALIZAÇĂO EM VIAS PÚBLICAS, PORTOS E AEROPORTOS;2534;2534;0;0;0;30;185
MOTÉIS;2476;2476;0;0;0;56;597
MUSEUS E DE EXPLORAÇĂO DE LUGARES E PRÉDIOS HISTÓRICOS E ATRAÇŐES SIMILARES;141;141;0;0;0;2;7
MÓVEIS;67323;67323;0;0;0;630;8017
NAVEGAÇĂO DE APOIO MARÍTIMO;148;148;0;0;0;6;17
NAVEGAÇĂO DE APOIO PORTUÁRIO;117;117;0;0;0;1;13
OBJETOS DE ARTE;8203;8203;0;0;0;84;428
OBRAS DE ACABAMENTO EM GESSO E ESTUQUE;42828;42828;0;0;0;359;4922
OBRAS DE ALVENARIA;609556;609556;0;0;0;5049;108166
OBRAS DE ENGENHARIA CIVIL;2634;2634;0;0;0;17;269
OBRAS DE FUNDAÇŐES;1399;1399;0;0;0;11;144
OBRAS DE IRRIGAÇĂO;113;113;0;0;0;0;8
OBRAS DE MONTAGEM INDUSTRIAL;1803;1803;0;0;0;13;106
OBRAS DE TERRAPLENAGEM;12376;12376;0;0;0;59;1553
OBRAS DE URBANIZAÇĂO - RUAS, PRAÇAS E CALÇADAS;3410;3410;0;0;0;10;424
OBRAS PORTUÁRIAS, MARÍTIMAS E FLUVIAIS;98;98;0;0;0;2;7
ODONTOLOGIA;64768;64767;1;0;0;369;5605
ONG - ORGANIZAÇŐES NĂO-GOVERNAMENTAIS;1;0;1;0;0;1;0
OPERADOR DE TRANSPORTE MULTIMODAL - OTM;151;151;0;0;0;0;15
OPERADOR PORTUÁRIO;139;139;0;0;0;1;15
OPERADORAS DE CARTŐES DE DÉBITO;12;12;0;0;0;0;1
OPERADORAS DE TELEVISĂO POR ASSINATURA POR CABO;121;121;0;0;0;2;17
OPERADORAS DE TELEVISĂO POR ASSINATURA POR MICRO-ONDAS;1;1;0;0;0;0;0
OPERADORAS DE TELEVISĂO POR ASSINATURA POR SATÉLITE;22;22;0;0;0;0;2
OPERADORES TURÍSTICOS;12488;12488;0;0;0;99;725
OPERAÇĂO DOS AEROPORTOS E CAMPOS DE ATERRISSAGEM;41;41;0;0;0;0;2
ORGANIZAÇĂO DE EXCURSŐES EM VEÍCULOS RODOVIÁRIOS PRÓPRIOS, INTERMUNICIPAL, INTERESTADUAL E INTERNACIONAL;491;491;0;0;0;6;110
ORGANIZAÇĂO DE EXCURSŐES EM VEÍCULOS RODOVIÁRIOS PRÓPRIOS, MUNICIPAL;1439;1439;0;0;0;19;127
ORGANIZAÇĂO LOGÍSTICA DO TRANSPORTE DE CARGA;1427;1427;0;0;0;16;53
ORGANIZAÇŐES ASSOCIATIVAS LIGADAS Ŕ CULTURA E Ŕ ARTE;1;1;0;0;0;0;0
ORGANIZAÇŐES RELIGIOSAS OU FILOSÓFICAS;1;1;0;0;0;0;1
OUTRAS ATIVIDADES ASSOCIATIVAS PROFISSIONAIS;1;1;0;0;0;0;0
OUTRAS ATIVIDADES AUXILIARES DOS SERVIÇOS FINANCEIROS;4033;4033;0;0;0;87;201
OUTRAS ATIVIDADES AUXILIARES DOS TRANSPORTES TERRESTRES;236495;236495;0;0;0;3636;4975
OUTRAS ATIVIDADES DE ATENÇĂO Ŕ SAÚDE HUMANA NĂO ESPECIFICADAS ANTERIORMENTE;756;756;0;0;0;5;95
OUTRAS ATIVIDADES DE ENSINO NĂO ESPECIFICADAS ANTERIORMENTE;263461;263461;0;0;0;3356;9387
OUTRAS ATIVIDADES DE PRESTAÇĂO DE SERVIÇOS DE INFORMAÇĂO;14172;14172;0;0;0;169;693
OUTRAS ATIVIDADES DE RECREAÇĂO E LAZER;17730;17730;0;0;0;190;1420
OUTRAS ATIVIDADES DE SERVIÇOS DE SEGURANÇA;7163;7163;0;0;0;46;250
OUTRAS ATIVIDADES DE SERVIÇOS FINANCEIROS;2;2;0;0;0;0;1
OUTRAS ATIVIDADES DE SERVIÇOS PESSOAIS;33885;33885;0;0;0;365;2462
OUTRAS ATIVIDADES DE SERVIÇOS PRESTADOS PRINCIPALMENTE ŔS EMPRESAS;42944;42944;0;0;0;438;4167
OUTRAS ATIVIDADES DE TELECOMUNICAÇŐES NĂO ESPECIFICADAS ANTERIORMENTE;28525;28525;0;0;0;368;920
OUTRAS ATIVIDADES ESPORTIVAS;2221;2221;0;0;0;17;205
OUTRAS ATIVIDADES PROFISSIONAIS, CIENTÍFICAS E TÉCNICAS;9814;9814;0;0;0;58;647
OUTRAS OBRAS DE ACABAMENTO DA CONSTRUÇĂO;34713;34713;0;0;0;312;3562
OUTRAS OBRAS DE INSTALAÇŐES EM CONSTRUÇŐES;1635;1635;0;0;0;17;162
OUTRAS SOCIEDADES DE PARTICIPAÇĂO, EXCETO HOLDINGS;11;11;0;0;0;0;0
OUTROS ALOJAMENTOS NĂO ESPECIFICADOS ANTERIORMENTE;22316;22316;0;0;0;167;2007
OUTROS SERVIÇOS DE ACABAMENTO EM FIOS, TECIDOS, ARTEFATOS TĘXTEIS E PEÇAS DO VESTUÁRIO;18090;18090;0;0;0;176;2248
OUTROS SERVIÇOS DE TRANSPORTE AÉREO DE PASSAGEIROS NĂO REGULAR;60;60;0;0;0;0;3
OUTROS TRANSPORTES AQUAVIÁRIOS;2101;2101;0;0;0;14;141
OUTROS TRANSPORTES RODOVIÁRIOS DE PASSAGEIROS;308;308;0;0;0;3;37
OUVIDORIAS - SERVIÇOS PÚBLICOS;5626;1;5625;0;0;1;0
PADARIA E CONFEITARIA;75597;75597;0;0;0;747;9465
PAISAGÍSTICAS;77845;77845;0;0;0;640;11526
PARQUES DE DIVERSĂO E PARQUES TEMÁTICOS;764;764;0;0;0;5;118
PEIXARIAS;15352;15352;0;0;0;121;2482
PELOTIZAÇĂO, SINTERIZAÇĂO E OUTROS BENEFICIAMENTOS DE MINÉRIO DE FERRO;18;18;0;0;0;1;0
PENSŐES (ALOJAMENTO);6093;6093;0;0;0;104;957
PERFURAÇĂO E CONSTRUÇĂO DE POÇOS DE ÁGUA;4082;4082;0;0;0;18;470
PERFURAÇŐES E SONDAGENS;759;759;0;0;0;2;78
PERITOS E AVALIADORES DE SEGUROS;526;526;0;0;0;4;54
PESCA DE CRUSTÁCEOS E MOLUSCOS EM ÁGUA SALGADA;16;16;0;0;0;0;1
PESCA DE PEIXES EM ÁGUA DOCE;65;65;0;0;0;0;9
PESCA DE PEIXES EM ÁGUA SALGADA;77;77;0;0;0;0;11
PESQUISA E DESENVOLVIMENTO EXPERIMENTAL EM CIĘNCIAS FÍSICAS E NATURAIS;1837;1837;0;0;0;11;95
PESQUISA E DESENVOLVIMENTO EXPERIMENTAL EM CIĘNCIAS SOCIAIS E HUMANAS;604;604;0;0;0;3;37
PESQUISAS DE MERCADO E DE OPINIĂO PÚBLICA;1181;1181;0;0;0;12;94
PINTURA PARA SINALIZAÇĂO EM PISTAS RODOVIÁRIAS E AEROPORTOS;337;337;0;0;0;1;39
PLANOS DE AUXÍLIO-FUNERAL;3;3;0;0;0;0;1
Planos de saúde;251;251;0;0;0;1;18
PODOLOGIA;981;981;0;0;0;10;66
PORTAIS, PROVEDORES DE CONTEÚDO E OUTROS SERVIÇOS DE INFORMAÇĂO NA INTERNET;45;45;0;0;0;0;0
Portais, provedores de conteúdo e outros serviços de informaçăo na internet;15861;15861;0;0;0;158;979
POUSADAS;3;2;1;0;0;0;0
PREPARAÇĂO DE CANTEIRO E LIMPEZA DE TERRENO;499;499;0;0;0;4;83
PREPARAÇĂO DE DOCUMENTOS E SERVIÇOS ESPECIALIZADOS DE APOIO ADMINISTRATIVO NĂO ESPECIFICADOS ANTERIORMENTE;421943;421943;0;0;0;5788;11200
PREPARAÇĂO DE MASSA DE CONCRETO E ARGAMASSA PARA CONSTRUÇĂO;854;854;0;0;0;5;109
PREPARAÇĂO DE SUBPRODUTOS DO ABATE;160;160;0;0;0;0;24
PREPARAÇĂO DO LEITE;134;134;0;0;0;2;35
PREPARAÇĂO E FIAÇĂO DE FIBRAS DE ALGODĂO;253;253;0;0;0;2;39
PREPARAÇĂO E FIAÇĂO DE FIBRAS TĘXTEIS NATURAIS, EXCETO ALGODĂO;215;215;0;0;0;6;31
PRESERVAÇĂO DE PEIXES, CRUSTÁCEOS E MOLUSCOS;229;229;0;0;0;3;32
PROCESSAMENTO INDUSTRIAL DO FUMO;5;5;0;0;0;0;1
PRODUÇĂO CINEMATOGRÁFICA, DE VÍDEOS E DE PROGRAMAS DE TELEVISĂO;15794;15794;0;0;0;266;1472
PRODUÇĂO DE ALUMÍNIO E SUAS LIGAS EM FORMAS PRIMÁRIAS;72;72;0;0;0;2;13
PRODUÇĂO DE ARAMES DE AÇO;24;24;0;0;0;0;4
PRODUÇĂO DE ARTEFATOS ESTAMPADOS DE METAL;6791;6791;0;0;0;43;787
PRODUÇĂO DE CARVĂO VEGETAL - FLORESTAS NATIVAS;311;311;0;0;0;0;69
PRODUÇĂO DE CARVĂO VEGETAL - FLORESTAS PLANTADAS;1420;1420;0;0;0;17;148
PRODUÇĂO DE ESPETÁCULOS CIRCENSES, DE MARIONETES E SIMILARES;270;270;0;0;0;0;41
PRODUÇĂO DE ESPETÁCULOS DE DANÇA;333;333;0;0;0;2;57
PRODUÇĂO DE ESPETÁCULOS DE RODEIOS, VAQUEJADAS E SIMILARES;293;293;0;0;0;3;32
PRODUÇĂO DE FERRO-GUSA;2;2;0;0;0;0;0
PRODUÇĂO DE FERROLIGAS;4;4;0;0;0;0;0
PRODUÇĂO DE FILMES PARA PUBLICIDADE;3633;3633;0;0;0;41;300
PRODUÇĂO DE FORJADOS DE AÇO;49;49;0;0;0;1;6
PRODUÇĂO DE FORJADOS DE METAIS NĂO FERROSOS E SUAS LIGAS;43;43;0;0;0;0;4
PRODUÇĂO DE FOTOGRAFIAS AÉREAS E SUBMARINAS;3454;3454;0;0;0;64;133
"PRODUÇĂO DE GÁS; PROCESSAMENTO DE GÁS NATURAL";2;2;0;0;0;0;1
PRODUÇĂO DE MUDAS E OUTRAS FORMAS DE PROPAGAÇĂO VEGETAL, CERTIFICADAS;318;318;0;0;0;1;40
PRODUÇĂO DE OUTROS TUBOS DE FERRO E AÇO;45;45;0;0;0;0;7
PRODUÇĂO DE OVOS;363;363;0;0;0;2;33
PRODUÇĂO DE PINTOS DE UM DIA;21;21;0;0;0;0;8
PRODUÇĂO DE PRODUTOS NĂO MADEIREIROS;105;105;0;0;0;0;13
PRODUÇĂO DE SEMENTES CERTIFICADAS DE FORRAGEIRAS PARA FORMAÇĂO DE PASTO;48;48;0;0;0;0;8
PRODUÇĂO DE SEMENTES CERTIFICADAS, EXCETO DE FORRAGEIRAS PARA PASTO;53;53;0;0;0;1;10
PRODUÇĂO DE SEMIACABADOS DE AÇO;16;16;0;0;0;0;1
PRODUÇĂO DE TUBOS DE AÇO COM COSTURA;17;17;0;0;0;0;2
PRODUÇĂO DE TUBOS DE AÇO SEM COSTURA;12;12;0;0;0;0;1
PRODUÇĂO DE ZINCO EM FORMAS PRIMÁRIAS;3;3;0;0;0;0;0
PRODUÇĂO E DISTRIBUIÇĂO DE VAPOR, ÁGUA QUENTE E AR CONDICIONADO;10;10;0;0;0;0;1
PRODUÇĂO E PROMOÇĂO DE EVENTOS ESPORTIVOS;3441;3441;0;0;0;46;312
PRODUÇĂO MUSICAL;73334;73334;0;0;0;729;3276
PRODUÇĂO TEATRAL;13348;13348;0;0;0;176;524
PROFISSIONAIS DA NUTRIÇĂO;9156;9156;0;0;0;105;360
