Relatório Atividades;;;;;;;
PROFISSIONAIS DA ÁREA DE SAÚDE;5913;5913;0;0;0;61;390
PROGRAMADORES(AS);69;69;0;0;0;0;9
Promoçăo de vendas;655028;655028;0;0;0;10633;24935
PROVEDORES DE ACESSO ŔS REDES DE COMUNICAÇŐES;4917;4917;0;0;0;23;445
Provedores de voz sobre protocolo internet - VOIP;106;106;0;0;0;1;10
PRÁTICAS INTEGRATIVAS E COMPLEMENTARES EM SAÚDE HUMANA;4189;4189;0;0;0;33;188
PSICOLOGIA E PSICANÁLISE;48664;48664;0;0;0;485;1501
PUBLICIDADE;18512;18512;0;0;0;180;2288
PUBLICIDADE E PROPAGANDA;1;1;0;0;0;1;0
RANICULTURA;17;17;0;0;0;1;3
RECARGA DE CARTUCHOS PARA EQUIPAMENTOS DE INFORMÁTICA;2470;2470;0;0;0;10;233
RECONDICIONAMENTO DE BATERIAS E ACUMULADORES PARA VEÍCULOS AUTOMOTORES;21;21;0;0;0;0;10
RECONDICIONAMENTO E RECUPERAÇĂO DE MOTORES PARA VEÍCULOS AUTOMOTORES;5021;5021;0;0;0;49;504
RECUPERAÇĂO DE MATERIAIS METÁLICOS, EXCETO ALUMÍNIO;5097;5097;0;0;0;55;637
RECUPERAÇĂO DE MATERIAIS NĂO ESPECIFICADOS ANTERIORMENTE;5298;5298;0;0;0;68;991
RECUPERAÇĂO DE MATERIAIS PLÁSTICOS;7768;7768;0;0;0;74;949
RECUPERAÇĂO DE SUCATAS DE ALUMÍNIO;8053;8053;0;0;0;83;898
REFINO E OUTROS TRATAMENTOS DO SAL;22;22;0;0;0;0;1
REFORMA DE PNEUMÁTICOS USADOS;743;743;0;0;0;5;87
RELAMINADOS, TREFILADOS E PERFILADOS DE AÇO;77;77;0;0;0;0;8
REPARAÇĂO DE ARTIGOS DO MOBILIÁRIO;20294;20294;0;0;0;140;3281
REPARAÇĂO DE BICICLETAS, TRICICLOS E OUTROS VEÍCULOS NĂO MOTORIZADOS;6651;6651;0;0;0;44;1460
REPARAÇĂO DE CALÇADOS, BOLSAS E ARTIGOS DE VIAGEM;4656;4656;0;0;0;34;1056
REPARAÇĂO DE JÓIAS;4675;4675;0;0;0;39;522
REPARAÇĂO DE RELÓGIOS;2470;2470;0;0;0;16;504
REPARAÇĂO E MANUTENÇĂO DE COMPUTADORES E DE EQUIPAMENTOS PERIFÉRICOS;143956;143956;0;0;0;1819;5547
REPARAÇĂO E MANUTENÇĂO DE EQUIPAMENTOS DE COMUNICAÇĂO;59661;59661;0;0;0;567;2633
REPARAÇĂO E MANUTENÇĂO DE EQUIPAMENTOS ELETROELETRÔNICOS DE USO PESSOAL E DOMÉSTICO;37816;37816;0;0;0;338;4879
REPARAÇĂO E MANUTENÇĂO DE OUTROS OBJETOS E EQUIPAMENTOS PESSOAIS E DOMÉSTICOS NĂO ESPECIFICADOS ANTERIORMENTE;12373;12373;0;0;0;125;1628
REPRESENTANTE COMERCIAL;1;1;0;0;0;1;0
REPRESENTANTES COMERCIAIS E AGENTES DO COMÉRCIO DE COMBUSTÍVEIS, MINERAIS, PRODUTOS SIDERÚRGICOS E QUÍMICOS;4278;4278;0;0;0;14;311
REPRESENTANTES COMERCIAIS E AGENTES DO COMÉRCIO DE ELETRODOMÉSTICOS, MÓVEIS E ARTIGOS DE USO DOMÉSTICO;2774;2774;0;0;0;18;336
REPRESENTANTES COMERCIAIS E AGENTES DO COMÉRCIO DE INSTRUMENTOS E MATERIAIS ODONTO-MÉDICO-HOSPITALARES;1503;1503;0;0;0;13;112
REPRESENTANTES COMERCIAIS E AGENTES DO COMÉRCIO DE JORNAIS, REVISTAS E OUTRAS PUBLICAÇŐES;281;281;0;0;0;3;22
REPRESENTANTES COMERCIAIS E AGENTES DO COMÉRCIO DE MADEIRA, MATERIAL DE CONSTRUÇĂO E FERRAGENS;10210;10210;0;0;0;53;1125
REPRESENTANTES COMERCIAIS E AGENTES DO COMÉRCIO DE MATÉRIAS-PRIMAS AGRÍCOLAS E ANIMAIS VIVOS;3953;3953;0;0;0;15;357
REPRESENTANTES COMERCIAIS E AGENTES DO COMÉRCIO DE MEDICAMENTOS, COSMÉTICOS E PRODUTOS DE PERFUMARIA;7062;7062;0;0;0;42;671
REPRESENTANTES COMERCIAIS E AGENTES DO COMÉRCIO DE MERCADORIAS EM GERAL NĂO ESPECIALIZADO;40793;40793;0;0;0;261;3838
REPRESENTANTES COMERCIAIS E AGENTES DO COMÉRCIO DE MOTOCICLETAS E MOTONETAS, PEÇAS E ACESSÓRIOS;1017;1017;0;0;0;3;75
REPRESENTANTES COMERCIAIS E AGENTES DO COMÉRCIO DE MÁQUINAS, EQUIPAMENTOS, EMBARCAÇŐES E AERONAVES;2826;2826;0;0;0;26;274
REPRESENTANTES COMERCIAIS E AGENTES DO COMÉRCIO DE PEÇAS E ACESSÓRIOS NOVOS E USADOS PARA VEÍCULOS AUTOMOTORES;2414;2414;0;0;0;13;225
REPRESENTANTES COMERCIAIS E AGENTES DO COMÉRCIO DE PRODUTOS ALIMENTÍCIOS, BEBIDAS E FUMO;17019;17019;0;0;0;96;1934
REPRESENTANTES COMERCIAIS E AGENTES DO COMÉRCIO DE TĘXTEIS, VESTUÁRIO, CALÇADOS E ARTIGOS DE VIAGEM;7130;7130;0;0;0;47;898
REPRESENTANTES COMERCIAIS E AGENTES DO COMÉRCIO DE VEÍCULOS AUTOMOTORES;1028;1028;0;0;0;6;98
REPRESENTANTES COMERCIAIS E AGENTES DO COMÉRCIO ESPECIALIZADO EM PRODUTOS;8779;8779;0;0;0;73;1019
REPRODUÇĂO DE SOFTWARE EM QUALQUER SUPORTE;620;620;0;0;0;2;44
REPRODUÇĂO DE SOM EM QUALQUER SUPORTE;63;63;0;0;0;1;15
REPRODUÇĂO DE VÍDEO EM QUALQUER SUPORTE;74;74;0;0;0;0;18
REPRODUÇĂO HUMANA;68;68;0;0;0;0;5
RERREFINO DE ÓLEOS LUBRIFICANTES;10;10;0;0;0;0;1
RESTAURANTES E SIMILARES;359281;359281;0;0;0;2752;30313
RESTAURAÇĂO DE OBRAS DE ARTE;2142;2142;0;0;0;25;132
RESTAURAÇĂO E CONSERVAÇĂO DE LUGARES E PRÉDIOS HISTÓRICOS;525;525;0;0;0;3;63
Salas de acesso ŕ internet;11014;11014;0;0;0;81;1046
SANITIZAÇĂO DE AMBIENTES;1;1;0;0;0;1;0
SAUNA E BANHOS;96;96;0;0;0;3;16
SECRETARIA DE TURISMO;3;0;0;0;3;0;0
SECURITIZAÇĂO DE CRÉDITOS;2;2;0;0;0;0;0
SEGURANÇA - EQUIP E SISTEMAS;5625;0;5625;0;0;5625;0
SELEÇĂO E AGENCIAMENTO DE MĂO DE OBRA;2718;2718;0;0;0;34;122
SERRARIAS COM DESDOBRAMENTO DE MADEIRA EM BRUTO;4366;4366;0;0;0;63;1019
SERRARIAS SEM DESDOBRAMENTO DE MADEIRA EM BRUTO -RESSERRAGEM;758;758;0;0;0;5;135
SERVIÇO DE CORTE E DOBRA DE METAIS;1046;1046;0;0;0;6;63
SERVIÇO DE INSEMINAÇĂO ARTIFICIAL EM ANIMAIS;392;392;0;0;0;1;37
SERVIÇO DE LABORATÓRIO ÓPTICO;225;225;0;0;0;4;23
SERVIÇO DE MANEJO DE ANIMAIS;591;591;0;0;0;0;72
SERVIÇO DE PODA DE ÁRVORES PARA LAVOURAS;6291;6291;0;0;0;61;506
SERVIÇO DE PREPARAÇĂO DE TERRENO, CULTIVO E COLHEITA;51265;51265;0;0;0;336;3050
SERVIÇO DE PULVERIZAÇĂO E CONTROLE DE PRAGAS AGRÍCOLAS;3230;3230;0;0;0;13;502
SERVIÇO DE REBOCADORES E EMPURRADORES;8;8;0;0;0;0;0
SERVIÇO DE TOSQUIAMENTO DE OVINOS;292;292;0;0;0;2;56
SERVIÇO DE TRANSPORTE DE PASSAGEIROS - LOCAÇĂO DE AUTOMÓVEIS COM MOTORISTA;5329;5329;0;0;0;33;832
SERVIÇO DE TRATAMENTO DE MADEIRA REALIZADO SOB CONTRATO;160;160;0;0;0;1;11
SERVIÇO DE TÁXI AÉREO E LOCAÇĂO DE AERONAVES COM TRIPULAÇĂO;122;122;0;0;0;3;11
SERVIÇO MÓVEL ESPECIALIZADO - SME;17;17;0;0;0;0;3
SERVIÇOS ADVOCATÍCIOS;105881;105881;0;0;0;557;8271
SERVIÇOS AMBULANTES DE ALIMENTAÇĂO;213012;213012;0;0;0;1984;29189
SERVIÇOS COMBINADOS DE ESCRITÓRIO E APOIO ADMINISTRATIVO;173144;173144;0;0;0;2227;10658
SERVIÇOS COMBINADOS PARA APOIO A EDIFÍCIOS, EXCETO CONDOMÍNIOS PREDIAIS;9957;9957;0;0;0;75;959
SERVIÇOS DE ACABAMENTOS GRÁFICOS, EXCETO ENCADERNAÇĂO E PLASTIFICAÇĂO;2505;2505;0;0;0;23;482
SERVIÇOS DE ADESTRAMENTO DE CĂES DE GUARDA;1789;1789;0;0;0;26;160
SERVIÇOS DE AGRONOMIA E DE CONSULTORIA ŔS ATIVIDADES AGRÍCOLAS E PECUÁRIAS;12058;12058;0;0;0;44;922
SERVIÇOS DE ALIMENTAÇĂO PARA EVENTOS E RECEPÇŐES - BUFĘ;49342;49342;0;0;0;406;3958
SERVIÇOS DE ALINHAMENTO E BALANCEAMENTO DE VEÍCULOS AUTOMOTORES;3374;3374;0;0;0;18;553
SERVIÇOS DE APOIO AO TRANSPORTE POR TÁXI, INCLUSIVE CENTRAIS DE CHAMADA;198;198;0;0;0;0;23
SERVIÇOS DE ASSISTĘNCIA SOCIAL;863;863;0;0;0;5;47
SERVIÇOS DE BANCOS DE CÉLULAS E TECIDOS HUMANOS;8;8;0;0;0;1;1
SERVIÇOS DE BORRACHARIA PARA VEÍCULOS AUTOMOTORES;40956;40956;0;0;0;235;7903
SERVIÇOS DE CAPOTARIA;3677;3677;0;0;0;28;550
SERVIÇOS DE CARTOGRAFIA, TOPOGRAFIA E GEODÉSIA;4266;4266;0;0;0;19;371
SERVIÇOS DE COMUNICAÇĂO MULTIMÍDIA - SCM;12648;12648;0;0;0;72;865
SERVIÇOS DE CONFECÇĂO DE ARMAÇŐES METÁLICAS PARA A CONSTRUÇĂO;13240;13240;0;0;0;134;1383
SERVIÇOS DE CREMAÇĂO;123;123;0;0;0;0;21
SERVIÇOS DE DESENHO TÉCNICO RELACIONADOS Ŕ ARQUITETURA E ENGENHARIA;7564;7564;0;0;0;52;681
SERVIÇOS DE DIAGNÓSTICO POR IMAGEM COM USO DE RADIAÇĂO IONIZANTE, EXCETO TOMOGRAFIA;4045;4045;0;0;0;25;550
SERVIÇOS DE DIAGNÓSTICO POR IMAGEM SEM USO DE RADIAÇĂO IONIZANTE, EXCETO RESSONÂNCIA MAGNÉTICA;1523;1523;0;0;0;8;200
SERVIÇOS DE DIAGNÓSTICO POR MÉTODOS ÓPTICOS - ENDOSCOPIA E OUTROS EXAMES ANÁLOGOS;295;295;0;0;0;2;43
SERVIÇOS DE DIAGNÓSTICO POR REGISTRO GRÁFICO - ECG, EEG E OUTROS EXAMES ANÁLOGOS;436;436;0;0;0;2;47
SERVIÇOS DE DIÁLISE E NEFROLOGIA;139;139;0;0;0;1;11
SERVIÇOS DE DUBLAGEM;1919;1919;0;0;0;37;49
SERVIÇOS DE ENCADERNAÇĂO E PLASTIFICAÇĂO;3465;3465;0;0;0;27;230
SERVIÇOS DE ENGENHARIA;74602;74602;0;0;0;506;3542
SERVIÇOS DE ENTREGA RÁPIDA;224607;224607;0;0;0;6949;12572
SERVIÇOS DE FUNERÁRIAS;7730;7730;0;0;0;76;1213
SERVIÇOS DE GRAVAÇĂO DE CARIMBOS, EXCETO CONFECÇĂO;520;520;0;0;0;5;45
SERVIÇOS DE HEMOTERAPIA;47;47;0;0;0;1;5
SERVIÇOS DE INSTALAÇĂO, MANUTENÇĂO E REPARAÇĂO DE ACESSÓRIOS PARA VEÍCULOS AUTOMOTORES;44909;44909;0;0;0;286;3289
SERVIÇOS DE LANTERNAGEM OU FUNILARIA E PINTURA DE VEÍCULOS AUTOMOTORES;78201;78201;0;0;0;528;11736
SERVIÇOS DE LAVAGEM, LUBRIFICAÇĂO E POLIMENTO DE VEÍCULOS AUTOMOTORES;104668;104668;0;0;0;725;12536
SERVIÇOS DE LEVANTAMENTO DE FUNDOS SOB CONTRATO;98;98;0;0;0;1;7
SERVIÇOS DE LITOTRIPCIA;6;6;0;0;0;0;1
SERVIÇOS DE MALOTE NĂO REALIZADOS PELO CORREIO NACIONAL;121951;121951;0;0;0;1986;2221
SERVIÇOS DE MANUTENÇĂO E REPARAÇĂO ELÉTRICA DE VEÍCULOS AUTOMOTORES;31598;31598;0;0;0;193;4029
SERVIÇOS DE MANUTENÇĂO E REPARAÇĂO MECÂNICA DE VEÍCULOS AUTOMOTORES;204656;204656;0;0;0;1615;25633
SERVIÇOS DE MICROFILMAGEM;72;72;0;0;0;0;13
SERVIÇOS DE MIXAGEM SONORA EM PRODUÇĂO AUDIOVISUAL;490;490;0;0;0;5;57
SERVIÇOS DE MONTAGEM DE MÓVEIS DE QUALQUER MATERIAL;45338;45338;0;0;0;475;4998
SERVIÇOS DE OPERAÇĂO E FORNECIMENTO DE EQUIPAMENTOS PARA TRANSPORTE E ELEVAÇĂO DE CARGAS E PESSOAS PARA USO EM OBRAS;1730;1730;0;0;0;11;134
SERVIÇOS DE ORGANIZAÇĂO DE FEIRAS, CONGRESSOS, EXPOSIÇŐES E FESTAS;204371;204371;0;0;0;2415;10423
SERVIÇOS DE PERÍCIA TÉCNICA RELACIONADOS Ŕ SEGURANÇA DO TRABALHO;3600;3600;0;0;0;24;185
SERVIÇOS DE PINTURA DE EDIFÍCIOS EM GERAL;190255;190255;0;0;0;1614;29771
SERVIÇOS DE PRATICAGEM;26;26;0;0;0;0;2
SERVIÇOS DE PREPARAÇĂO DO TERRENO NĂO ESPECIFICADOS ANTERIORMENTE;285;285;0;0;0;1;35
SERVIÇOS DE PRÉ-IMPRESSĂO;23797;23797;0;0;0;400;609
SERVIÇOS DE PRÓTESE DENTÁRIA;4797;4797;0;0;0;27;527
SERVIÇOS DE QUIMIOTERAPIA;12;12;0;0;0;0;1
SERVIÇOS DE RADIOTERAPIA;119;119;0;0;0;0;7
SERVIÇOS DE REBOQUE DE VEÍCULOS;18401;18401;0;0;0;168;1491
SERVIÇOS DE REDES DE TRANSPORTES DE TELECOMUNICAÇŐES - SRTT;74;74;0;0;0;0;6
SERVIÇOS DE REMOÇĂO DE PACIENTES, EXCETO OS SERVIÇOS MÓVEIS DE ATENDIMENTO A URGĘNCIAS;423;423;0;0;0;2;30
SERVIÇOS DE RESERVAS E OUTROS SERVIÇOS DE TURISMO NĂO ESPECIFICADOS ANTERIORMENTE;8733;8733;0;0;0;84;521
SERVIÇOS DE RESSONÂNCIA MAGNÉTICA;168;168;0;0;0;3;8
SERVIÇOS DE SEPULTAMENTO;240;240;0;0;0;5;64
SERVIÇOS DE SOMATOCONSERVAÇĂO;176;176;0;0;0;0;14
SERVIÇOS DE TATUAGEM E COLOCAÇĂO DE PIERCING;33465;33465;0;0;0;332;1556
SERVIÇOS DE TELECOMUNICAÇŐES;126;126;0;0;0;0;12
SERVIÇOS DE TELECOMUNICAÇŐES SEM FIO;141;141;0;0;0;1;20
SERVIÇOS DE TELEFONIA FIXA COMUTADA - STFC;272;272;0;0;0;0;19
SERVIÇOS DE TOMOGRAFIA;451;451;0;0;0;5;40
SERVIÇOS DE TRADUÇĂO, INTERPRETAÇĂO E SIMILARES;1745;1745;0;0;0;16;119
SERVIÇOS DE TRATAMENTO E REVESTIMENTO EM METAIS;2788;2788;0;0;0;22;301
SERVIÇOS DE USINAGEM, SOLDA, TRATAMENTO E REVESTIMENTO EM METAIS;1;1;0;0;0;0;1
SERVIÇOS DE USINAGEM, TORNEARIA E SOLDA;58275;58275;0;0;0;381;5657
SERVIÇOS DE VACINAÇĂO E IMUNIZAÇĂO HUMANA;638;638;0;0;0;6;47
SERVIÇOS DOMÉSTICOS;245511;245511;0;0;0;2637;30573
SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇĂO;25747;25747;0;0;0;190;2585
SERVIÇOS MÓVEIS DE ATENDIMENTO A URGĘNCIAS, EXCETO POR UTI MÓVEL;130;130;0;0;0;0;7
SOCIEDADE SEGURADORA DE SEGUROS VIDA;1;1;0;0;0;0;1
SOCIEDADES DE CAPITALIZAÇĂO;1;1;0;0;0;0;0
SOCIEDADES DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO - FINANCEIRAS;1;1;0;0;0;0;1
SOCIEDADES DE FOMENTO MERCANTIL - FACTORING;5;5;0;0;0;0;1
SONORIZAÇĂO E DE ILUMINAÇĂO;27573;27573;0;0;0;320;1484
SUPORTE TÉCNICO, MANUTENÇĂO E OUTROS SERVIÇOS EM TECNOLOGIA DA INFORMAÇĂO;48303;48303;0;0;0;552;2694
TABACARIA;17451;17451;0;0;0;148;1287
TEATROS;6074;6074;0;0;0;64;1020
TEATROS;394;394;0;0;0;4;38
TECELAGEM;494;494;0;0;0;2;84
TECELAGEM;129;129;0;0;0;1;14
TECELAGEM;783;783;0;0;0;7;122
TELEATENDIMENTO;2450;2450;0;0;0;29;234
TELECOMUNICAÇŐES POR SATÉLITE;76;76;0;0;0;0;13
TELEFONIA - OPERADORAS - FIXA E CELULARES;1;1;0;0;0;1;0
TELEFONIA MÓVEL CELULAR;166;166;0;0;0;1;19
TELEVISĂO POR ASSINATURA, EXCETO PROGRAMADORAS;39;39;0;0;0;0;7
TERAPIA DE NUTRIÇĂO ENTERAL E PARENTERAL;47;47;0;0;0;3;3
TERAPIA OCUPACIONAL;5352;5352;0;0;0;78;115
TERMINAIS RODOVIÁRIOS E FERROVIÁRIOS;111;111;0;0;0;2;37
TESTES E ANÁLISES TÉCNICAS;2798;2798;0;0;0;20;234
TINTURARIAS;296;296;0;0;0;2;24
TOALHEIROS;1898;1898;0;0;0;8;175
TORREFAÇĂO E MOAGEM DE CAFÉ;1090;1090;0;0;0;12;95
TRANSPORTE AQUAVIÁRIO PARA PASSEIOS TURÍSTICOS;3084;3084;0;0;0;22;253
TRANSPORTE AÉREO DE CARGA;29;29;0;0;0;0;1
TRANSPORTE AÉREO DE PASSAGEIROS REGULAR;9;9;0;0;0;0;1
TRANSPORTE DE VALORES;14;14;0;0;0;1;0
TRANSPORTE DUTOVIÁRIO;4;4;0;0;0;0;1
TRANSPORTE ESCOLAR;54039;54039;0;0;0;335;8969
Transporte espacial;6;6;0;0;0;0;2
TRANSPORTE FERROVIÁRIO DE CARGA;10;10;0;0;0;2;3
TRANSPORTE FERROVIÁRIO DE PASSAGEIROS MUNICIPAL E EM REGIĂO METROPOLITANA;2;2;0;0;0;0;1
TRANSPORTE MARÍTIMO DE CABOTAGEM - CARGA;777;777;0;0;0;9;34
TRANSPORTE MARÍTIMO DE LONGO CURSO - CARGA;21;21;0;0;0;0;1
TRANSPORTE MARÍTIMO DE LONGO CURSO - PASSAGEIROS;18;18;0;0;0;0;2
Transporte marítimo de cabotagem - passageiros;32;32;0;0;0;1;3
TRANSPORTE POR NAVEGAÇĂO DE TRAVESSIA INTERMUNICIPAL, INTERESTADUAL E INTERNACIONAL;939;939;0;0;0;16;74
TRANSPORTE POR NAVEGAÇĂO DE TRAVESSIA, MUNICIPAL;745;745;0;0;0;6;80
TRANSPORTE POR NAVEGAÇĂO INTERIOR DE CARGA, INTERMUNICIPAL, INTERESTADUAL E INTERNACIONAL, EXCETO TRAVESSIA;242;242;0;0;0;1;24
TRANSPORTE POR NAVEGAÇĂO INTERIOR DE CARGA, MUNICIPAL, EXCETO TRAVESSIA;1009;1009;0;0;0;3;62
TRANSPORTE POR NAVEGAÇĂO INTERIOR DE PASSAGEIROS EM LINHAS REGULARES, INTERMUNICIPAL, INTERESTADUAL E INTERNACIONAL, EXCETO TRAVESSIA;306;306;0;0;0;3;20
TRANSPORTE POR NAVEGAÇĂO INTERIOR DE PASSAGEIROS EM LINHAS REGULARES, MUNICIPAL, EXCETO TRAVESSIA;124;124;0;0;0;3;12
TRANSPORTE RODOVIÁRIO COLETIVO DE PASSAGEIROS, COM ITINERÁRIO FIXO, INTERESTADUAL;7;7;0;0;0;1;1
TRANSPORTE RODOVIÁRIO COLETIVO DE PASSAGEIROS, COM ITINERÁRIO FIXO, INTERMUNICIPAL EM REGIĂO METROPOLITANA;1304;1304;0;0;0;10;136
TRANSPORTE RODOVIÁRIO COLETIVO DE PASSAGEIROS, COM ITINERÁRIO FIXO, INTERMUNICIPAL, EXCETO EM REGIĂO METROPOLITANA;17;17;0;0;0;0;5
TRANSPORTE RODOVIÁRIO COLETIVO DE PASSAGEIROS, COM ITINERÁRIO FIXO, INTERNACIONAL;19;19;0;0;0;0;4
TRANSPORTE RODOVIÁRIO COLETIVO DE PASSAGEIROS, COM ITINERÁRIO FIXO, MUNICIPAL;5450;5450;0;0;0;50;1008
TRANSPORTE RODOVIÁRIO COLETIVO DE PASSAGEIROS, SOB REGIME DE FRETAMENTO, INTERMUNICIPAL, INTERESTADUAL E INTERNACIONAL;31968;31968;0;0;0;239;3039
TRANSPORTE RODOVIÁRIO COLETIVO DE PASSAGEIROS, SOB REGIME DE FRETAMENTO, MUNICIPAL;71291;71291;0;0;0;320;5220
TRANSPORTE RODOVIÁRIO DE CARGA, EXCETO PRODUTOS PERIGOSOS E MUDANÇAS, INTERMUNICIPAL, INTERESTADUAL E INTERNACIONAL;229099;229099;0;0;0;1739;19478
TRANSPORTE RODOVIÁRIO DE CARGA, EXCETO PRODUTOS PERIGOSOS E MUDANÇAS, MUNICIPAL;314829;314829;0;0;0;3011;19079
TRANSPORTE RODOVIÁRIO DE MUDANÇAS;26760;26760;0;0;0;218;2833
TRANSPORTE RODOVIÁRIO DE PRODUTOS PERIGOSOS;7387;7387;0;0;0;57;667
TRANSPORTES AÉREOS, EXCETO OPERAÇĂO DOS AEROPORTOS E CAMPOS DE ATERRISSAGEM;1987;1987;0;0;0;22;105
Tratamento de dados, provedores de serviços de aplicaçăo e serviços de hospedagem na internet;11351;11351;0;0;0;128;1369
TRATAMENTO E DISPOSIÇĂO DE RESÍDUOS NĂO PERIGOSOS;225;225;0;0;0;0;13
TRATAMENTO E DISPOSIÇĂO DE RESÍDUOS PERIGOSOS;64;64;0;0;0;0;4
TRATAMENTOS TÉRMICOS, ACÚSTICOS OU DE VIBRAÇĂO;3070;3070;0;0;0;22;257
TREINAMENTO E DESENVOLVIMENTO;1;1;0;0;0;0;0
TREINAMENTO EM DESENVOLVIMENTO PROFISSIONAL E GERENCIAL;230976;230975;1;0;0;2382;8097
TREINAMENTO EM INFORMÁTICA;44370;44370;0;0;0;621;1185
TRENS TURÍSTICOS, TELEFÉRICOS E SIMILARES;26;26;0;0;0;0;1
TÁXI;77089;77089;0;0;0;479;15743
USINAS DE COMPOSTAGEM;189;189;0;0;0;0;19
UTI MÓVEL;200;200;0;0;0;0;18
UTILIDADE PÚBLICA;3;0;0;0;3;1;0
VETERINÁRIAS;23152;23152;0;0;0;207;1297
VIDRAÇARIA;25733;25733;0;0;0;190;3076
WEB DESIGNER;5467;5467;0;0;0;50;172
Totais;18630901;18607198;23673;0;30;202439;1835192
